"No.","Time","Source","Destination","Protocol","Length","Info"
"20","11:51:20.719075","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","86","63637  >  443 [ACK] Seq=1 Ack=1 Win=132160 Len=0 TSval=2266393806 TSecr=1656200599"
"21","11:51:20.720097","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TLSv1.3","603","Client Hello (SNI=anaconda.cloud)"
"22","11:51:20.734938","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","86","443  >  63637 [ACK] Seq=1 Ack=518 Win=131072 Len=0 TSval=1656200618 TSecr=2266393807"
"23","11:51:20.740567","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TLSv1.3","1434","Server Hello, Change Cipher Spec"
"24","11:51:20.740570","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TLSv1.3","1078","Application Data"
"25","11:51:20.740709","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","86","63637  >  443 [ACK] Seq=518 Ack=2341 Win=129856 Len=0 TSval=2266393828 TSecr=1656200622"
"26","11:51:20.743061","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TLSv1.3","166","Change Cipher Spec, Application Data"
"27","11:51:20.743535","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TLSv1.3","1171","Application Data"
"28","11:51:20.760981","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","86","443  >  63637 [ACK] Seq=2341 Ack=1683 Win=139264 Len=0 TSval=1656200643 TSecr=2266393830"
"29","11:51:20.828557","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=537 Ack=2615 Win=3520 Len=1408 TSval=2693231294 TSecr=3832758165 [TCP PDU reassembled in 31]"
"30","11:51:20.828559","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1945 Ack=2615 Win=3520 Len=1408 TSval=2693231294 TSecr=3832758165 [TCP PDU reassembled in 31]"
"31","11:51:20.828561","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"32","11:51:20.828666","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=2615 Ack=1945 Win=7042 Len=0 TSval=3832758337 TSecr=2693231294"
"33","11:51:20.828704","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=2615 Ack=4157 Win=7008 Len=0 TSval=3832758337 TSecr=2693231294"
"34","11:51:20.828762","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=2615 Ack=4157 Win=7064 Len=0 TSval=3832758337 TSecr=2693231294"
"35","11:51:20.843194","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=4157 Ack=2615 Win=3520 Len=1408 TSval=2693231312 TSecr=3832758165 [TCP PDU reassembled in 37]"
"36","11:51:20.843196","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=5565 Ack=2615 Win=3520 Len=1408 TSval=2693231312 TSecr=3832758165 [TCP PDU reassembled in 37]"
"37","11:51:20.843197","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"38","11:51:20.843288","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=2615 Ack=7777 Win=7008 Len=0 TSval=3832758351 TSecr=2693231312"
"39","11:51:20.843371","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=2615 Ack=7777 Win=7064 Len=0 TSval=3832758352 TSecr=2693231312"
"40","11:51:20.845698","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"41","11:51:20.866278","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"42","11:51:20.866392","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1 Ack=537 Win=9190 Len=0 TSval=3163889420 TSecr=2681182056"
"43","11:51:20.920990","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TLSv1.3","1404","Application Data, Application Data"
"44","11:51:20.920993","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=7777 Ack=3151 Win=3520 Len=0 TSval=2693231387 TSecr=3832758354"
"45","11:51:20.921119","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","86","63637  >  443 [ACK] Seq=1683 Ack=3659 Win=129792 Len=0 TSval=2266394008 TSecr=1656200796"
"46","11:51:20.921212","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"47","11:51:20.925728","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","86","63637  >  443 [FIN, ACK] Seq=1683 Ack=3659 Win=131072 Len=0 TSval=2266394013 TSecr=1656200796"
"48","11:51:20.943934","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","86","443  >  63637 [FIN, ACK] Seq=3659 Ack=1684 Win=139264 Len=0 TSval=1656200827 TSecr=2266394013"
"49","11:51:20.944057","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","86","63637  >  443 [ACK] Seq=1684 Ack=3660 Win=131072 Len=0 TSval=2266394031 TSecr=1656200827"
"50","11:51:20.997192","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=7777 Ack=3687 Win=3520 Len=0 TSval=2693231465 TSecr=3832758429"
"51","11:51:21.002674","192.168.0.192","230.0.0.1","UDP","92","58107  >  6666 Len=50"
"52","11:51:21.006040","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"53","11:51:21.006173","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=3687 Ack=8313 Win=7056 Len=0 TSval=3832758514 TSecr=2693231474"
"54","11:51:21.041899","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"55","11:51:21.042019","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=3687 Ack=8849 Win=7056 Len=0 TSval=3832758550 TSecr=2693231508"
"56","11:51:21.206606","192.168.0.192","230.0.0.1","UDP","92","62979  >  6666 Len=50"
"57","11:51:21.241605","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"58","11:51:21.241806","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=3687 Ack=9385 Win=7056 Len=0 TSval=3832758750 TSecr=2693231709"
"59","11:51:21.254919","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","98","63638  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=3863894265 TSecr=0 SACK_PERM"
"60","11:51:21.276523","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","94","443  >  63638 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65535 Len=0 MSS=1360 SACK_PERM TSval=3354719531 TSecr=3863894265 WS=8192"
"61","11:51:21.276724","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","86","63638  >  443 [ACK] Seq=1 Ack=1 Win=132160 Len=0 TSval=3863894287 TSecr=3354719531"
"62","11:51:21.277569","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TLSv1.3","603","Client Hello (SNI=anaconda.cloud)"
"63","11:51:21.291333","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"64","11:51:21.295487","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","86","443  >  63638 [ACK] Seq=1 Ack=518 Win=131072 Len=0 TSval=3354719552 TSecr=3863894288"
"65","11:51:21.299111","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TLSv1.3","1434","Server Hello, Change Cipher Spec"
"66","11:51:21.299114","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TLSv1.3","1079","Application Data"
"67","11:51:21.299227","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","86","63638  >  443 [ACK] Seq=518 Ack=2342 Win=129856 Len=0 TSval=3863894309 TSecr=3354719554"
"68","11:51:21.301555","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TLSv1.3","166","Change Cipher Spec, Application Data"
"69","11:51:21.301915","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TLSv1.3","1171","Application Data"
"70","11:51:21.320720","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","86","443  >  63638 [ACK] Seq=2342 Ack=1683 Win=131072 Len=0 TSval=3354719575 TSecr=3863894312"
"71","11:51:21.360239","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"72","11:51:21.360480","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=4223 Ack=9921 Win=7056 Len=0 TSval=3832758869 TSecr=2693231830"
"73","11:51:21.361900","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=4223 Ack=9921 Win=7064 Len=1408 TSval=3832758870 TSecr=2693231830 [TCP PDU reassembled in 74]"
"74","11:51:21.361924","192.168.0.74","192.87.28.82","TLSv1.2","736","Application Data"
"75","11:51:21.410777","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=9921 Ack=6301 Win=3488 Len=0 TSval=2693231881 TSecr=3832758870"
"76","11:51:21.448498","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=9921 Ack=6301 Win=3520 Len=1408 TSval=2693231918 TSecr=3832758870 [TCP PDU reassembled in 77]"
"77","11:51:21.448501","192.87.28.82","192.168.0.74","TLSv1.2","222","Application Data"
"78","11:51:21.448616","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=6301 Ack=11485 Win=7040 Len=0 TSval=3832758957 TSecr=2693231918"
"79","11:51:21.449872","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=11485 Ack=6301 Win=3520 Len=1408 TSval=2693231920 TSecr=3832758870 [TCP PDU reassembled in 81]"
"80","11:51:21.449874","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=12893 Ack=6301 Win=3520 Len=1408 TSval=2693231920 TSecr=3832758870 [TCP PDU reassembled in 81]"
"81","11:51:21.449877","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"82","11:51:21.449915","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=6301 Ack=15105 Win=7008 Len=0 TSval=3832758958 TSecr=2693231920"
"83","11:51:21.449966","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=6301 Ack=15105 Win=7064 Len=0 TSval=3832758958 TSecr=2693231920"
"84","11:51:21.458314","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=15105 Ack=6301 Win=3520 Len=1408 TSval=2693231928 TSecr=3832758870 [TCP PDU reassembled in 85]"
"85","11:51:21.458318","192.87.28.82","192.168.0.74","TLSv1.2","736","Application Data"
"86","11:51:21.458377","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=6301 Ack=17183 Win=7032 Len=0 TSval=3832758967 TSecr=2693231928"
"87","11:51:21.458726","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"88","11:51:21.484813","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TLSv1.3","1404","Application Data, Application Data"
"89","11:51:21.484968","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","86","63638  >  443 [ACK] Seq=1683 Ack=3660 Win=129792 Len=0 TSval=3863894495 TSecr=3354719736"
"90","11:51:21.487964","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","86","63638  >  443 [FIN, ACK] Seq=1683 Ack=3660 Win=131072 Len=0 TSval=3863894498 TSecr=3354719736"
"91","11:51:21.504028","2606:4700:440b::6812:24f4","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","86","443  >  63638 [FIN, ACK] Seq=3660 Ack=1684 Win=131072 Len=0 TSval=3354719759 TSecr=3863894498"
"92","11:51:21.504162","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2606:4700:440b::6812:24f4","TCP","86","63638  >  443 [ACK] Seq=1684 Ack=3661 Win=131072 Len=0 TSval=3863894514 TSecr=3354719759"
"93","11:51:21.533963","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=17183 Ack=6837 Win=3520 Len=0 TSval=2693232005 TSecr=3832758967"
"94","11:51:21.534102","192.168.0.74","192.87.28.82","TLSv1.2","1138","Application Data, Application Data"
"95","11:51:21.569050","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 63634  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=3564173442 TSecr=0 SACK_PERM"
"96","11:51:21.569112","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 63633  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1766996911 TSecr=0 SACK_PERM"
"97","11:51:21.605891","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=17183 Ack=7909 Win=3520 Len=0 TSval=2693232077 TSecr=3832759042"
"98","11:51:21.730972","192.87.28.82","192.168.0.74","TLSv1.2","1116","Application Data"
"99","11:51:21.731138","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=7909 Ack=18233 Win=7048 Len=0 TSval=3832759239 TSecr=2693232200"
"100","11:51:21.731726","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"101","11:51:21.744754","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=18233 Ack=7909 Win=3520 Len=1408 TSval=2693232214 TSecr=3832759042 [TCP PDU reassembled in 103]"
"102","11:51:21.744757","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=19641 Ack=7909 Win=3520 Len=1408 TSval=2693232214 TSecr=3832759042 [TCP PDU reassembled in 103]"
"103","11:51:21.744759","192.87.28.82","192.168.0.74","TLSv1.2","356","Application Data"
"104","11:51:21.744913","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=8445 Ack=21339 Win=7016 Len=0 TSval=3832759253 TSecr=2693232214"
"105","11:51:21.745062","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=8445 Ack=21339 Win=7064 Len=0 TSval=3832759253 TSecr=2693232214"
"106","11:51:21.807027","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=21339 Ack=8445 Win=3520 Len=0 TSval=2693232278 TSecr=3832759240"
"107","11:51:21.807123","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"108","11:51:21.881056","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=21339 Ack=8981 Win=3520 Len=0 TSval=2693232350 TSecr=3832759315"
"109","11:51:21.890726","192.168.0.74","5.28.195.2","TCP","78","63641  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2864567765 TSecr=0 SACK_PERM"
"110","11:51:21.924899","192.168.0.192","230.0.0.1","UDP","92","58107  >  6666 Len=50"
"111","11:51:21.926034","5.28.195.2","192.168.0.74","TCP","74","443  >  63641 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65535 Len=0 MSS=1240 SACK_PERM TSval=3346885247 TSecr=2864567765 WS=1024"
"112","11:51:21.926175","192.168.0.74","5.28.195.2","TCP","66","63641  >  443 [ACK] Seq=1 Ack=1 Win=1048560 Len=0 TSval=2864567800 TSecr=3346885247"
"113","11:51:21.926357","192.168.0.74","5.28.195.2","TLSv1","583","Client Hello"
"114","11:51:21.969380","5.28.195.2","192.168.0.74","TCP","66","443  >  63641 [ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=3346885337 TSecr=2864567801"
"115","11:51:21.971249","5.28.195.2","192.168.0.74","TCP","66","443  >  63641 [FIN, ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=3346885339 TSecr=2864567801"
"116","11:51:21.971383","192.168.0.74","5.28.195.2","TCP","66","63641  >  443 [ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=2864567846 TSecr=3346885339"
"117","11:51:21.971630","192.168.0.74","5.28.195.2","TCP","66","63641  >  443 [FIN, ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=2864567846 TSecr=3346885339"
"118","11:51:22.011270","5.28.195.2","192.168.0.74","TCP","56","443  >  63641 [RST] Seq=2 Win=0 Len=0"
"119","11:51:22.021471","fe80::1817:fddd:60ce:b28f","fe80::49c:fb07:3c9a:aa62","TCP","885","64548  >  58855 [PSH, ACK] Seq=1 Ack=1 Win=2048 Len=799 TSval=3884539252 TSecr=408571380"
"120","11:51:22.021699","fe80::49c:fb07:3c9a:aa62","fe80::1817:fddd:60ce:b28f","TCP","86","58855  >  64548 [ACK] Seq=1 Ack=800 Win=2036 Len=0 TSval=408717858 TSecr=3884539252"
"121","11:51:22.041194","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"122","11:51:22.041391","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=8981 Ack=21875 Win=7056 Len=0 TSval=3832759550 TSecr=2693232508"
"123","11:51:22.044081","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=8981 Ack=21875 Win=7064 Len=1408 TSval=3832759552 TSecr=2693232508 [TCP PDU reassembled in 124]"
"124","11:51:22.044112","192.168.0.74","192.87.28.82","TLSv1.2","736","Application Data"
"125","11:51:22.078609","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=21875 Ack=11059 Win=3488 Len=0 TSval=2693232548 TSecr=3832759552"
"126","11:51:22.129266","192.168.0.192","230.0.0.1","UDP","92","62979  >  6666 Len=50"
"127","11:51:22.129271","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=21875 Ack=11059 Win=3520 Len=1408 TSval=2693232598 TSecr=3832759552 [TCP PDU reassembled in 129]"
"128","11:51:22.129274","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=23283 Ack=11059 Win=3520 Len=1408 TSval=2693232598 TSecr=3832759552 [TCP PDU reassembled in 129]"
"129","11:51:22.129276","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"130","11:51:22.129490","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=11059 Ack=25495 Win=7008 Len=0 TSval=3832759638 TSecr=2693232598"
"131","11:51:22.129672","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=11059 Ack=25495 Win=7064 Len=0 TSval=3832759638 TSecr=2693232598"
"132","11:51:22.140961","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=25495 Ack=11059 Win=3520 Len=1408 TSval=2693232611 TSecr=3832759552 [TCP PDU reassembled in 134]"
"133","11:51:22.140965","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=26903 Ack=11059 Win=3520 Len=1408 TSval=2693232611 TSecr=3832759552 [TCP PDU reassembled in 134]"
"134","11:51:22.140967","192.87.28.82","192.168.0.74","TLSv1.2","356","Application Data"
"135","11:51:22.141222","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=11059 Ack=28601 Win=7016 Len=0 TSval=3832759649 TSecr=2693232611"
"136","11:51:22.141412","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=11059 Ack=28601 Win=7064 Len=0 TSval=3832759650 TSecr=2693232611"
"137","11:51:22.147455","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"138","11:51:22.165082","192.168.0.74","31.192.108.181","TLSv1.2","249","Application Data"
"139","11:51:22.166084","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2a00:1450:4025:c01::6d","TCP","98","63642  >  993 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1440 WS=64 TSval=2331406780 TSecr=0 SACK_PERM"
"140","11:51:22.210779","2a00:1450:4025:c01::6d","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","94","993  >  63642 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1420 SACK_PERM TSval=865456112 TSecr=2331406780 WS=256"
"141","11:51:22.211046","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2a00:1450:4025:c01::6d","TCP","86","63642  >  993 [ACK] Seq=1 Ack=1 Win=2816 Len=0 TSval=2331406825 TSecr=865456112"
"142","11:51:22.212276","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2a00:1450:4025:c01::6d","TLSv1.2","260","Client Hello (SNI=imap.gmail.com)"
"143","11:51:22.214281","31.192.108.181","192.168.0.74","TCP","66","443  >  60169 [ACK] Seq=1 Ack=184 Win=51 Len=0 TSval=2536135765 TSecr=1828764104"
"144","11:51:22.214287","31.192.108.181","192.168.0.74","TLSv1.2","247","Application Data"
"145","11:51:22.214573","192.168.0.74","31.192.108.181","TCP","66","60169  >  443 [ACK] Seq=184 Ack=182 Win=2046 Len=0 TSval=1828764154 TSecr=2536135765"
"146","11:51:22.222378","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=28601 Ack=11595 Win=3520 Len=0 TSval=2693232692 TSecr=3832759656"
"147","11:51:22.222575","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"148","11:51:22.230301","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"149","11:51:22.230505","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=12131 Ack=29137 Win=7064 Len=0 TSval=3832759739 TSecr=2693232700"
"150","11:51:22.261444","2a00:1450:4025:c01::6d","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","86","993  >  63642 [ACK] Seq=1 Ack=175 Win=269824 Len=0 TSval=865456163 TSecr=2331406826"
"151","11:51:22.261450","2a00:1450:4025:c01::6d","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TLSv1.2","1294","Server Hello"
"152","11:51:22.261453","2a00:1450:4025:c01::6d","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","1294","993  >  63642 [PSH, ACK] Seq=1209 Ack=175 Win=269824 Len=1208 TSval=865456163 TSecr=2331406826 [TCP PDU reassembled in 157]"
"153","11:51:22.261685","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2a00:1450:4025:c01::6d","TCP","86","63642  >  993 [ACK] Seq=175 Ack=2417 Win=2816 Len=0 TSval=2331406876 TSecr=865456163"
"154","11:51:22.296828","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"155","11:51:22.296961","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"156","11:51:22.304202","2a00:1450:4025:c01::6d","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TCP","1294","993  >  63642 [ACK] Seq=2417 Ack=175 Win=269824 Len=1208 TSval=865456206 TSecr=2331406876 [TCP PDU reassembled in 157]"
"157","11:51:22.304206","2a00:1450:4025:c01::6d","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","TLSv1.2","531","Certificate, Server Key Exchange, Server Hello Done"
"158","11:51:22.304389","2a02:ab88:b:4100:6163:ab1b:4f48:fc2c","2a00:1450:4025:c01::6d","TCP","86","63642  >  993 [ACK] Seq=175 Ack=4070 Win=4224 Len=0 TSval=2331406919 TSecr=865456206"
