"No.","Time","Source","Destination","Protocol","Length","Info"
"53","11:43:31.717070","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=1587 Ack=4157 Win=6822 Len=0 TSval=3832289205 TSecr=2692762182"
"54","11:43:31.717356","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"55","11:43:31.721857","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=4157 Ack=1587 Win=2347 Len=1408 TSval=2692762189 TSecr=3832289153 [TCP PDU reassembled in 57]"
"56","11:43:31.721860","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=5565 Ack=1587 Win=2347 Len=1408 TSval=2692762189 TSecr=3832289153 [TCP PDU reassembled in 57]"
"57","11:43:31.721862","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"58","11:43:31.721863","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"59","11:43:31.721865","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=9635 Ack=1587 Win=2347 Len=1408 TSval=2692762189 TSecr=3832289153 [TCP PDU reassembled in 60]"
"60","11:43:31.721867","192.87.28.82","192.168.0.74","TLSv1.2","956","Application Data"
"61","11:43:31.721868","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=11933 Ack=1587 Win=2347 Len=1408 TSval=2692762191 TSecr=3832289153 [TCP PDU reassembled in 63]"
"62","11:43:31.721870","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=13341 Ack=1587 Win=2347 Len=1408 TSval=2692762191 TSecr=3832289153 [TCP PDU reassembled in 63]"
"63","11:43:31.721871","192.87.28.82","192.168.0.74","TLSv1.2","356","Application Data"
"64","11:43:31.722036","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=2123 Ack=15039 Win=6652 Len=0 TSval=3832289210 TSecr=2692762191"
"65","11:43:31.722630","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=2123 Ack=15039 Win=6822 Len=0 TSval=3832289210 TSecr=2692762191"
"66","11:43:31.755009","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=15039 Ack=2123 Win=2347 Len=0 TSval=2692762223 TSecr=3832289205"
"67","11:43:31.755011","192.87.28.82","192.168.0.74","TCP","66","[TCP Dup ACK 66#1] 9001  >  59488 [ACK] Seq=15039 Ack=2123 Win=2347 Len=0 TSval=2692762223 TSecr=3832289205"
"68","11:43:31.803164","192.168.0.192","230.0.0.1","UDP","92","58107  >  6666 Len=50"
"69","11:43:31.886285","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=15039 Ack=2123 Win=2347 Len=1408 TSval=2692762348 TSecr=3832289210 [TCP PDU reassembled in 70]"
"70","11:43:31.886288","192.87.28.82","192.168.0.74","TLSv1.2","736","Application Data"
"71","11:43:31.886430","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=2123 Ack=17117 Win=6790 Len=0 TSval=3832289374 TSecr=2692762348"
"72","11:43:31.949050","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"73","11:43:31.949139","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=2123 Ack=17653 Win=6814 Len=0 TSval=3832289437 TSecr=2692762417"
"74","11:43:31.969740","192.168.0.74","192.87.28.82","TLSv1.2","1116","Application Data"
"75","11:43:32.008016","192.168.0.192","230.0.0.1","UDP","92","62979  >  6666 Len=50"
"76","11:43:32.041762","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"77","11:43:32.041867","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=2681 Ack=2145 Win=9190 Len=0 TSval=3163420575 TSecr=2680713229"
"78","11:43:32.043704","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=17653 Ack=3173 Win=2347 Len=0 TSval=2692762512 TSecr=3832289458"
"79","11:43:32.064941","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"80","11:43:32.074385","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"81","11:43:32.108854","192.168.0.74","192.87.28.82","TLSv1.2","1474","Application Data"
"82","11:43:32.108872","192.168.0.74","192.87.28.82","TLSv1.2","244","Application Data"
"83","11:43:32.112012","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=2145 Ack=3217 Win=3703 Len=0 TSval=2680713301 TSecr=3163420607"
"84","11:43:32.139397","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=17653 Ack=3709 Win=2347 Len=0 TSval=2692762607 TSecr=3832289553"
"85","11:43:32.143278","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=17653 Ack=5295 Win=2323 Len=0 TSval=2692762612 TSecr=3832289597"
"86","11:43:32.143391","192.168.0.74","192.87.28.82","TLSv1.2","1116","Application Data"
"87","11:43:32.171807","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=2145 Ack=3217 Win=3703 Len=1408 TSval=2680713361 TSecr=3163420607 [TCP PDU reassembled in 89]"
"88","11:43:32.171810","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=3553 Ack=3217 Win=3703 Len=1408 TSval=2680713361 TSecr=3163420607 [TCP PDU reassembled in 89]"
"89","11:43:32.171811","64.65.63.120","192.168.0.74","TLSv1.2","870","Application Data"
"90","11:43:32.171921","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=3217 Ack=5765 Win=9142 Len=0 TSval=3163420705 TSecr=2680713361"
"91","11:43:32.172047","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=3217 Ack=5765 Win=9198 Len=0 TSval=3163420705 TSecr=2680713361"
"92","11:43:32.174829","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=5765 Ack=3217 Win=3703 Len=1408 TSval=2680713365 TSecr=3163420607 [TCP PDU reassembled in 96]"
"93","11:43:32.174831","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=7173 Ack=3217 Win=3703 Len=1408 TSval=2680713365 TSecr=3163420607 [TCP PDU reassembled in 96]"
"94","11:43:32.174904","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=3217 Ack=8581 Win=9154 Len=0 TSval=3163420708 TSecr=2680713365"
"95","11:43:32.174994","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=3217 Ack=8581 Win=9198 Len=0 TSval=3163420708 TSecr=2680713365"
"96","11:43:32.180466","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"97","11:43:32.180469","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=9989 Ack=3217 Win=3703 Len=1408 TSval=2680713370 TSecr=3163420607 [TCP PDU reassembled in 101]"
"98","11:43:32.180470","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=11397 Ack=3217 Win=3703 Len=1408 TSval=2680713370 TSecr=3163420607 [TCP PDU reassembled in 101]"
"99","11:43:32.180569","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=3217 Ack=12805 Win=9132 Len=0 TSval=3163420713 TSecr=2680713370"
"100","11:43:32.180702","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=3217 Ack=12805 Win=9198 Len=0 TSval=3163420714 TSecr=2680713370"
"101","11:43:32.183254","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"102","11:43:32.183256","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=14213 Ack=3217 Win=3703 Len=1408 TSval=2680713373 TSecr=3163420607 [TCP PDU reassembled in 106]"
"103","11:43:32.183344","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=3217 Ack=15621 Win=9154 Len=0 TSval=3163420716 TSecr=2680713373"
"104","11:43:32.183453","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=3217 Ack=15621 Win=9198 Len=0 TSval=3163420716 TSecr=2680713373"
"105","11:43:32.208963","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=15621 Ack=3217 Win=3703 Len=1408 TSval=2680713396 TSecr=3163420705 [TCP PDU reassembled in 106]"
"106","11:43:32.208965","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"107","11:43:32.208966","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=18437 Ack=3217 Win=3703 Len=1408 TSval=2680713396 TSecr=3163420705 [TCP PDU reassembled in 109]"
"108","11:43:32.209487","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=19845 Ack=3217 Win=3703 Len=1408 TSval=2680713396 TSecr=3163420705 [TCP PDU reassembled in 109]"
"109","11:43:32.209488","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"110","11:43:32.209489","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=22661 Ack=3217 Win=3703 Len=1408 TSval=2680713396 TSecr=3163420705 [TCP PDU reassembled in 115]"
"111","11:43:32.209584","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=3217 Ack=24069 Win=9066 Len=0 TSval=3163420742 TSecr=2680713396"
"112","11:43:32.209699","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=3217 Ack=24069 Win=9198 Len=0 TSval=3163420743 TSecr=2680713396"
"113","11:43:32.209816","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"114","11:43:32.213907","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=24069 Ack=3217 Win=3703 Len=1408 TSval=2680713402 TSecr=3163420708 [TCP PDU reassembled in 115]"
"115","11:43:32.213909","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"116","11:43:32.213911","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=26885 Ack=3217 Win=3703 Len=1408 TSval=2680713402 TSecr=3163420708 [TCP PDU reassembled in 117]"
"117","11:43:32.213912","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"118","11:43:32.213913","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=17653 Ack=6345 Win=2347 Len=0 TSval=2692762685 TSecr=3832289631"
"119","11:43:32.214001","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=3753 Ack=29701 Win=9110 Len=0 TSval=3163420747 TSecr=2680713402"
"120","11:43:32.214131","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=3753 Ack=29701 Win=9198 Len=0 TSval=3163420747 TSecr=2680713402"
"121","11:43:32.214991","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=29701 Ack=3217 Win=3703 Len=1408 TSval=2680713406 TSecr=3163420713 [TCP PDU reassembled in 123]"
"122","11:43:32.214992","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=31109 Ack=3217 Win=3703 Len=1408 TSval=2680713406 TSecr=3163420713 [TCP PDU reassembled in 123]"
"123","11:43:32.214994","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"124","11:43:32.215024","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=3753 Ack=33925 Win=9132 Len=0 TSval=3163420748 TSecr=2680713406"
"125","11:43:32.215129","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=3753 Ack=33925 Win=9198 Len=0 TSval=3163420748 TSecr=2680713406"
"126","11:43:32.215798","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"127","11:43:32.215800","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=35333 Ack=3217 Win=3703 Len=1408 TSval=2680713406 TSecr=3163420713 [TCP PDU reassembled in 131]"
"128","11:43:32.215801","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=36741 Ack=3217 Win=3703 Len=1408 TSval=2680713406 TSecr=3163420713 [TCP PDU reassembled in 131]"
"129","11:43:32.215829","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=3753 Ack=38149 Win=9132 Len=0 TSval=3163420749 TSecr=2680713406"
"130","11:43:32.215885","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=3753 Ack=38149 Win=9198 Len=0 TSval=3163420749 TSecr=2680713406"
"131","11:43:32.220088","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"132","11:43:32.220090","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=39557 Ack=3217 Win=3703 Len=1408 TSval=2680713411 TSecr=3163420716 [TCP PDU reassembled in 133]"
"133","11:43:32.220091","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"134","11:43:32.220117","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"135","11:43:32.220181","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=4289 Ack=42373 Win=9198 Len=0 TSval=3163420753 TSecr=2680713411"
"136","11:43:32.246656","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=42373 Ack=3217 Win=3703 Len=1408 TSval=2680713435 TSecr=3163420742 [TCP PDU reassembled in 138]"
"137","11:43:32.246658","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=43781 Ack=3217 Win=3703 Len=1408 TSval=2680713435 TSecr=3163420742 [TCP PDU reassembled in 138]"
"138","11:43:32.246659","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"139","11:43:32.246661","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=46597 Ack=3217 Win=3703 Len=1408 TSval=2680713435 TSecr=3163420742 [TCP PDU reassembled in 141]"
"140","11:43:32.246662","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=48005 Ack=3217 Win=3703 Len=1408 TSval=2680713435 TSecr=3163420743 [TCP PDU reassembled in 141]"
"141","11:43:32.246664","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"142","11:43:32.246665","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=50821 Ack=3217 Win=3703 Len=1408 TSval=2680713435 TSecr=3163420743 [TCP PDU reassembled in 146]"
"143","11:43:32.246666","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=52229 Ack=3217 Win=3703 Len=1408 TSval=2680713435 TSecr=3163420743 [TCP PDU reassembled in 146]"
"144","11:43:32.246783","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=4289 Ack=53637 Win=9022 Len=0 TSval=3163420780 TSecr=2680713435"
"145","11:43:32.246919","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=4289 Ack=53637 Win=9198 Len=0 TSval=3163420780 TSecr=2680713435"
"146","11:43:32.251759","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"147","11:43:32.251762","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=55045 Ack=3753 Win=3703 Len=1408 TSval=2680713440 TSecr=3163420747 [TCP PDU reassembled in 149]"
"148","11:43:32.251765","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=56453 Ack=3753 Win=3703 Len=1408 TSval=2680713440 TSecr=3163420747 [TCP PDU reassembled in 149]"
"149","11:43:32.251768","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"150","11:43:32.251770","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=53637 Ack=3753 Win=3703 Len=0 TSval=2680713440 TSecr=3163420743"
"151","11:43:32.251861","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"152","11:43:32.251908","192.168.0.74","64.65.63.120","TCP","66","[TCP Dup ACK 151#1] 59487  >  443 [ACK] Seq=4825 Ack=59269 Win=9110 Len=0 TSval=3163420785 TSecr=2680713440"
"153","11:43:32.251939","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=4825 Ack=59269 Win=9198 Len=0 TSval=3163420785 TSecr=2680713440"
"154","11:43:32.253901","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=59269 Ack=3753 Win=3703 Len=1408 TSval=2680713444 TSecr=3163420748 [TCP PDU reassembled in 155]"
"155","11:43:32.253905","64.65.63.120","192.168.0.74","TLSv1.2","1106","Application Data"
"156","11:43:32.253971","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=4825 Ack=61717 Win=9160 Len=0 TSval=3163420787 TSecr=2680713444"
"157","11:43:32.290566","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=61717 Ack=4825 Win=3703 Len=0 TSval=2680713480 TSecr=3163420753"
"158","11:43:32.290663","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"159","11:43:32.302391","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=6345 Ack=17653 Win=6822 Len=1408 TSval=3832289790 TSecr=2692762685 [TCP PDU reassembled in 160]"
"160","11:43:32.302415","192.168.0.74","192.87.28.82","TLSv1.2","736","Application Data"
"161","11:43:32.303789","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=8423 Ack=17653 Win=6822 Len=1408 TSval=3832289792 TSecr=2692762685 [TCP PDU reassembled in 162]"
"162","11:43:32.303802","192.168.0.74","192.87.28.82","TLSv1.2","222","Application Data"
"163","11:43:32.321375","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"164","11:43:32.321491","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=9987 Ack=18189 Win=6814 Len=0 TSval=3832289809 TSecr=2692762790"
"165","11:43:32.334126","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=18189 Ack=8423 Win=2315 Len=0 TSval=2692762803 TSecr=3832289790"
"166","11:43:32.338075","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=18189 Ack=9987 Win=2322 Len=0 TSval=2692762807 TSecr=3832289792"
"167","11:43:32.366682","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=61717 Ack=5361 Win=3703 Len=0 TSval=2680713557 TSecr=3163420823"
"168","11:43:32.468491","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 62993  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1782449237 TSecr=0 SACK_PERM"
"169","11:43:32.468535","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 62992  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=497353201 TSecr=0 SACK_PERM"
"170","11:43:32.544737","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"171","11:43:32.544870","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=9987 Ack=18725 Win=6814 Len=0 TSval=3832290033 TSecr=2692763014"
