"No.","Time","Source","Destination","Protocol","Length","Info"
"131","11:18:32.974720","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"132","11:18:32.974817","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=5361 Ack=58995 Win=4339 Len=0 TSval=3830790405 TSecr=2691263449"
"133","11:18:32.974876","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=5361 Ack=58995 Win=4402 Len=0 TSval=3830790405 TSecr=2691263449"
"134","11:18:32.987700","192.168.0.74","149.154.167.41","SSL","331","Continuation Data"
"135","11:18:32.998195","64.65.63.120","192.168.0.74","TLSv1.2","1116","Application Data"
"136","11:18:32.998330","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1 Ack=5743 Win=9182 Len=0 TSval=3161921473 TSecr=2679214187"
"137","11:18:33.005604","192.87.28.82","192.168.0.74","TLSv1.2","666","Application Data"
"138","11:18:33.005710","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"139","11:18:33.032324","149.154.167.41","192.168.0.74","TCP","70","443  >  59400 [PSH, ACK] Seq=1 Ack=266 Win=2048 Len=4 TSval=323619321 TSecr=1843906241 [TCP PDU reassembled in 142]"
"140","11:18:33.032421","192.168.0.74","149.154.167.41","TCP","66","59400  >  443 [ACK] Seq=266 Ack=5 Win=65535 Len=0 TSval=1843906285 TSecr=323619321"
"141","11:18:33.035469","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"142","11:18:33.035470","149.154.167.41","192.168.0.74","SSL","219","Continuation Data"
"143","11:18:33.035513","192.168.0.74","149.154.167.41","TCP","66","59400  >  443 [ACK] Seq=266 Ack=158 Win=65527 Len=0 TSval=1843906289 TSecr=323619327"
"144","11:18:33.035541","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1 Ack=6279 Win=9190 Len=0 TSval=3161921511 TSecr=2679214230"
"145","11:18:33.055559","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 60990  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2687783334 TSecr=0 SACK_PERM"
"146","11:18:33.055596","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 60989  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=3362094728 TSecr=0 SACK_PERM"
"147","11:18:33.069060","192.168.0.74","149.154.167.41","SSL","299","Continuation Data"
"148","11:18:33.077119","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=59595 Ack=5897 Win=2347 Len=0 TSval=2691263551 TSecr=3830790436"
"149","11:18:33.077247","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"150","11:18:33.107890","149.154.167.41","192.168.0.74","TCP","70","443  >  59400 [PSH, ACK] Seq=158 Ack=499 Win=2048 Len=4 TSval=323619402 TSecr=1843906322 [TCP PDU reassembled in 152]"
"151","11:18:33.108017","192.168.0.74","149.154.167.41","TCP","66","59400  >  443 [ACK] Seq=499 Ack=162 Win=65535 Len=0 TSval=1843906361 TSecr=323619402"
"152","11:18:33.114827","149.154.167.41","192.168.0.74","SSL","219","Continuation Data"
"153","11:18:33.114887","192.168.0.74","149.154.167.41","TCP","66","59400  >  443 [ACK] Seq=499 Ack=315 Win=65527 Len=0 TSval=1843906368 TSecr=323619408"
"154","11:18:33.149837","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"155","11:18:33.149839","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=59595 Ack=6433 Win=2347 Len=0 TSval=2691263624 TSecr=3830790507"
"156","11:18:33.149950","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1 Ack=6815 Win=9190 Len=0 TSval=3161921625 TSecr=2679214344"
"157","11:18:33.181938","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=59595 Ack=6433 Win=2347 Len=1408 TSval=2691263655 TSecr=3830790507 [TCP PDU reassembled in 159]"
"158","11:18:33.181941","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=61003 Ack=6433 Win=2347 Len=1408 TSval=2691263655 TSecr=3830790507 [TCP PDU reassembled in 159]"
"159","11:18:33.181942","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"160","11:18:33.182080","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=6433 Ack=63215 Win=4346 Len=0 TSval=3830790612 TSecr=2691263655"
"161","11:18:33.182209","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=6433 Ack=63215 Win=4402 Len=0 TSval=3830790612 TSecr=2691263655"
"162","11:18:33.197146","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=63215 Ack=6433 Win=2347 Len=1408 TSval=2691263670 TSecr=3830790507 [TCP PDU reassembled in 163]"
"163","11:18:33.197148","192.87.28.82","192.168.0.74","TLSv1.2","736","Application Data"
"164","11:18:33.197333","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=6433 Ack=65293 Win=4402 Len=0 TSval=3830790627 TSecr=2691263670"
"165","11:18:33.227957","192.168.0.74","192.87.28.82","TLSv1.2","1116","Application Data"
"166","11:18:33.265078","192.168.0.192","230.0.0.1","UDP","92","58107  >  6666 Len=50"
"167","11:18:33.309726","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=65293 Ack=7483 Win=2347 Len=0 TSval=2691263775 TSecr=3830790658"
"168","11:18:33.351274","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=6815 Ack=1 Win=2456 Len=1408 TSval=2679214545 TSecr=3161921625 [TCP PDU reassembled in 169]"
"169","11:18:33.351276","64.65.63.120","192.168.0.74","TLSv1.2","222","Application Data"
