"No.","Time","Source","Destination","Protocol","Length","Info"
"639","11:38:21.036338","192.168.0.74","64.65.63.120","TLSv1.2","1474","Application Data"
"640","11:38:21.036371","192.168.0.74","64.65.63.120","TLSv1.2","758","Application Data"
"641","11:38:21.072465","64.65.63.120","192.168.0.74","TLSv1.2","1116","Application Data"
"642","11:38:21.072467","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=107587 Ack=41127 Win=2176 Len=0 TSval=2680402264 TSecr=3163109557"
"643","11:38:21.072568","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=41127 Ack=107587 Win=9182 Len=0 TSval=3163109593 TSecr=2680402263"
"644","11:38:21.082757","17.248.214.12","192.168.0.74","TCP","66","443  >  60149 [ACK] Seq=15821 Ack=9600 Win=31 Len=0 TSval=1860643496 TSecr=678164877"
"645","11:38:21.082768","17.248.214.12","192.168.0.74","TCP","66","443  >  60149 [ACK] Seq=15821 Ack=10474 Win=31 Len=0 TSval=1860643496 TSecr=678164877"
"646","11:38:21.082769","17.248.214.12","192.168.0.74","TCP","66","443  >  60149 [ACK] Seq=15821 Ack=10505 Win=31 Len=0 TSval=1860643496 TSecr=678164877"
"647","11:38:21.223355","192.168.0.74","31.192.108.181","TLSv1.2","577","Application Data"
"648","11:38:21.231688","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"649","11:38:21.231829","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=2101 Ack=1609 Win=6682 Len=0 TSval=3831978708 TSecr=2692451694"
"650","11:38:21.232916","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=2101 Ack=1609 Win=6690 Len=1408 TSval=3831978709 TSecr=2692451694 [TCP PDU reassembled in 651]"
"651","11:38:21.232939","192.168.0.74","192.87.28.82","TLSv1.2","736","Application Data"
"652","11:38:21.266857","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=1609 Ack=4179 Win=2315 Len=0 TSval=2692451736 TSecr=3831978709"
"653","11:38:21.279362","192.168.0.74","20.50.201.204","TCP","78","60151  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=440631381 TSecr=0 SACK_PERM"
"654","11:38:21.281102","31.192.108.181","192.168.0.74","TCP","66","443  >  60147 [ACK] Seq=1 Ack=512 Win=51 Len=0 TSval=2535354829 TSecr=948643085"
"655","11:38:21.281103","31.192.108.181","192.168.0.74","TLSv1.2","388","Application Data"
"656","11:38:21.281268","192.168.0.74","31.192.108.181","TCP","66","60147  >  443 [ACK] Seq=512 Ack=323 Win=2043 Len=0 TSval=948643143 TSecr=2535354831"
"657","11:38:21.282689","31.192.108.181","192.168.0.74","TLSv1.2","390","Application Data"
"658","11:38:21.282691","31.192.108.181","192.168.0.74","TLSv1.2","331","Application Data"
"659","11:38:21.282805","192.168.0.74","31.192.108.181","TLSv1.2","252","Application Data"
"660","11:38:21.283001","192.168.0.74","31.192.108.181","TCP","66","60147  >  443 [ACK] Seq=698 Ack=912 Win=2039 Len=0 TSval=948643145 TSecr=2535354831"
"661","11:38:21.284878","192.168.0.74","31.192.108.181","TLSv1.2","416","Application Data"
"662","11:38:21.294190","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"663","11:38:21.294297","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=41127 Ack=108123 Win=9190 Len=0 TSval=3163109815 TSecr=2680402485"
"664","11:38:21.324672","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"665","11:38:21.324675","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=109531 Ack=41127 Win=2176 Len=1408 TSval=2680402515 TSecr=3163109593 [TCP PDU reassembled in 675]"
"666","11:38:21.324678","17.248.214.12","192.168.0.74","TLSv1.2","738","Application Data"
"667","11:38:21.324685","20.50.201.204","192.168.0.74","TCP","74","443  >  60151 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65535 Len=0 MSS=1420 WS=256 SACK_PERM TSval=16180763 TSecr=440631381"
"668","11:38:21.324687","17.248.214.12","192.168.0.74","TLSv1.2","97","Application Data"
"669","11:38:21.324919","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=41127 Ack=110939 Win=9198 Len=0 TSval=3163109846 TSecr=2680402515"
"670","11:38:21.324954","192.168.0.74","17.248.214.12","TCP","66","60149  >  443 [ACK] Seq=10505 Ack=16524 Win=2048 Len=0 TSval=678165176 TSecr=1860643742"
"671","11:38:21.325194","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"672","11:38:21.325635","192.168.0.74","20.50.201.204","TCP","66","60151  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0 TSval=440631427 TSecr=16180763"
"673","11:38:21.325652","192.168.0.74","20.50.201.204","TCP","1474","60151  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=1408 TSval=440631428 TSecr=16180763 [TCP PDU reassembled in 674]"
"674","11:38:21.325656","192.168.0.74","20.50.201.204","TLSv1.3","201","Client Hello (SNI=eu-teams.events.data.microsoft.com)"
"675","11:38:21.329672","64.65.63.120","192.168.0.74","TLSv1.2","1406","Application Data"
"676","11:38:21.329778","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=41663 Ack=112279 Win=9198 Len=0 TSval=3163109851 TSecr=2680402521"
"677","11:38:21.341060","31.192.108.181","192.168.0.74","TCP","66","443  >  60147 [ACK] Seq=912 Ack=698 Win=51 Len=0 TSval=2535354888 TSecr=948643145"
"678","11:38:21.341062","31.192.108.181","192.168.0.74","TCP","66","443  >  60147 [ACK] Seq=912 Ack=1048 Win=51 Len=0 TSval=2535354888 TSecr=948643147"
"679","11:38:21.341064","31.192.108.181","192.168.0.74","TCP","66","[TCP Dup ACK 678#1] 443  >  60147 [ACK] Seq=912 Ack=1048 Win=51 Len=0 TSval=2535354888 TSecr=948643147"
"680","11:38:21.341065","31.192.108.181","192.168.0.74","TLSv1.2","296","Application Data"
"681","11:38:21.341067","31.192.108.181","192.168.0.74","TLSv1.2","448","Application Data"
"682","11:38:21.341332","192.168.0.74","31.192.108.181","TCP","66","60147  >  443 [ACK] Seq=1048 Ack=1524 Win=2040 Len=0 TSval=948643203 TSecr=2535354888"
"683","11:38:21.369887","20.50.201.204","192.168.0.74","TCP","66","443  >  60151 [ACK] Seq=1 Ack=1544 Win=4194304 Len=0 TSval=16180809 TSecr=440631428"
"684","11:38:21.376040","20.50.201.204","192.168.0.74","TLSv1.3","165","Hello Retry Request, Change Cipher Spec"
"685","11:38:21.377789","192.168.0.74","20.50.201.204","TCP","66","60151  >  443 [ACK] Seq=1544 Ack=100 Win=132288 Len=0 TSval=440631478 TSecr=16180814"
"686","11:38:21.377793","192.168.0.74","20.50.201.204","TLSv1.3","455","Change Cipher Spec, Client Hello (SNI=eu-teams.events.data.microsoft.com)"
"687","11:38:21.398635","149.154.167.41","192.168.0.74","SSL","171","Continuation Data"
"688","11:38:21.398783","192.168.0.74","149.154.167.41","TCP","66","59400  >  443 [ACK] Seq=1 Ack=211 Win=65530 Len=0 TSval=1845094698 TSecr=324807684"
"689","11:38:21.399440","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 62408  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1301165788 TSecr=0 SACK_PERM"
"690","11:38:21.399466","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 62407  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2460806864 TSecr=0 SACK_PERM"
"691","11:38:21.408813","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=112279 Ack=41663 Win=2172 Len=0 TSval=2680402600 TSecr=3163109846"
"692","11:38:21.409029","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"693","11:38:21.420777","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"694","11:38:21.421279","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=42199 Ack=112815 Win=9198 Len=0 TSval=3163109942 TSecr=2680402611"
"695","11:38:21.433468","20.50.201.204","192.168.0.74","TLSv1.3","1474","Server Hello"
"696","11:38:21.433470","20.50.201.204","192.168.0.74","TCP","1474","443  >  60151 [ACK] Seq=1508 Ack=1933 Win=4193792 Len=1408 TSval=16180869 TSecr=440631480 [TCP PDU reassembled in 699]"
"697","11:38:21.433472","20.50.201.204","192.168.0.74","TCP","1474","443  >  60151 [ACK] Seq=2916 Ack=1933 Win=4193792 Len=1408 TSval=16180869 TSecr=440631480 [TCP PDU reassembled in 699]"
"698","11:38:21.433473","20.50.201.204","192.168.0.74","TCP","1474","443  >  60151 [ACK] Seq=4324 Ack=1933 Win=4193792 Len=1408 TSval=16180869 TSecr=440631480 [TCP PDU reassembled in 699]"
"699","11:38:21.433475","20.50.201.204","192.168.0.74","TLSv1.3","802","Application Data"
"700","11:38:21.435547","192.168.0.74","20.50.201.204","TCP","66","60151  >  443 [ACK] Seq=1933 Ack=6468 Win=125952 Len=0 TSval=440631536 TSecr=16180869"
"701","11:38:21.435553","192.168.0.74","20.50.201.204","TCP","66","[TCP Window Update] 60151  >  443 [ACK] Seq=1933 Ack=6468 Win=131072 Len=0 TSval=440631536 TSecr=16180869"
"702","11:38:21.442893","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=112815 Ack=42199 Win=2168 Len=0 TSval=2680402634 TSecr=3163109930"
"703","11:38:21.452544","192.168.0.74","20.50.201.204","TLSv1.3","140","Application Data"
"704","11:38:21.453921","192.168.0.74","20.50.201.204","TLSv1.3","489","Application Data"
"705","11:38:21.454269","192.168.0.74","20.50.201.204","TCP","1474","60151  >  443 [ACK] Seq=2430 Ack=6468 Win=131072 Len=1408 TSval=440631556 TSecr=16180869 [TCP PDU reassembled in 707]"
"706","11:38:21.454270","192.168.0.74","20.50.201.204","TCP","1474","60151  >  443 [ACK] Seq=3838 Ack=6468 Win=131072 Len=1408 TSval=440631556 TSecr=16180869 [TCP PDU reassembled in 707]"
"707","11:38:21.454281","192.168.0.74","20.50.201.204","TLSv1.3","836","Application Data"
"708","11:38:21.466475","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"709","11:38:21.494892","20.50.201.204","192.168.0.74","TCP","66","443  >  60151 [ACK] Seq=6468 Ack=2430 Win=4193536 Len=0 TSval=16180933 TSecr=440631554"
"710","11:38:21.494894","20.50.201.204","192.168.0.74","TCP","66","443  >  60151 [ACK] Seq=6468 Ack=5246 Win=4194304 Len=0 TSval=16180933 TSecr=440631556"
"711","11:38:21.494895","20.50.201.204","192.168.0.74","TLSv1.3","169","Application Data"
"712","11:38:21.494896","20.50.201.204","192.168.0.74","TLSv1.3","128","Application Data"
"713","11:38:21.495258","192.168.0.74","20.50.201.204","TCP","66","60151  >  443 [ACK] Seq=6016 Ack=6633 Win=130944 Len=0 TSval=440631597 TSecr=16180937"
"714","11:38:21.495386","192.168.0.74","20.50.201.204","TLSv1.3","97","Application Data"
"715","11:38:21.501237","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=112815 Ack=42735 Win=2164 Len=0 TSval=2680402692 TSecr=3163109987"
"716","11:38:21.501341","192.168.0.74","64.65.63.120","TLSv1.2","1138","Application Data, Application Data"
"717","11:38:21.530001","20.50.201.204","192.168.0.74","TLSv1.3","97","Application Data"
"718","11:38:21.530221","192.168.0.74","20.50.201.204","TCP","66","60151  >  443 [ACK] Seq=6047 Ack=6664 Win=131072 Len=0 TSval=440631632 TSecr=16180970"
"719","11:38:21.537836","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=112815 Ack=43807 Win=2156 Len=0 TSval=2680402729 TSecr=3163110022"
"720","11:38:21.537897","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"721","11:38:21.538859","192.168.0.74","64.65.63.120","TCP","1474","59487  >  443 [ACK] Seq=44343 Ack=112815 Win=9198 Len=1408 TSval=3163110060 TSecr=2680402729 [TCP PDU reassembled in 722]"
"722","11:38:21.538876","192.168.0.74","64.65.63.120","TLSv1.2","736","Application Data"
"723","11:38:21.572929","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=112815 Ack=44343 Win=2152 Len=0 TSval=2680402764 TSecr=3163110059"
"724","11:38:21.572931","20.50.201.204","192.168.0.74","TCP","66","443  >  60151 [ACK] Seq=6664 Ack=6047 Win=4193536 Len=0 TSval=16181014 TSecr=440631597"
"725","11:38:21.577683","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=112815 Ack=45751 Win=2175 Len=0 TSval=2680402768 TSecr=3163110060"
"726","11:38:21.577685","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=112815 Ack=46421 Win=2197 Len=0 TSval=2680402768 TSecr=3163110060"
"727","11:38:21.587797","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"728","11:38:21.587964","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=46421 Ack=113351 Win=9198 Len=0 TSval=3163110109 TSecr=2680402778"
"729","11:38:21.589420","192.168.0.74","64.65.63.120","TCP","1474","59487  >  443 [ACK] Seq=46421 Ack=113351 Win=9198 Len=1408 TSval=3163110110 TSecr=2680402778 [TCP PDU reassembled in 730]"
"730","11:38:21.589454","192.168.0.74","64.65.63.120","TLSv1.2","736","Application Data"
"731","11:38:21.593014","20.50.201.204","192.168.0.74","TLSv1.3","344","Application Data"
"732","11:38:21.593202","192.168.0.74","20.50.201.204","TCP","66","60151  >  443 [ACK] Seq=6047 Ack=6942 Win=130816 Len=0 TSval=440631695 TSecr=16181034"
"733","11:38:21.621633","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"734","11:38:21.621815","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=48499 Ack=113887 Win=9198 Len=0 TSval=3163110143 TSecr=2680402812"
"735","11:38:21.622772","192.168.0.74","64.65.63.120","TCP","1474","59487  >  443 [ACK] Seq=48499 Ack=113887 Win=9198 Len=1408 TSval=3163110144 TSecr=2680402812 [TCP PDU reassembled in 736]"
"736","11:38:21.622796","192.168.0.74","64.65.63.120","TLSv1.2","736","Application Data"
"737","11:38:21.630729","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=113887 Ack=48499 Win=2242 Len=0 TSval=2680402821 TSecr=3163110110"
"738","11:38:21.656940","64.65.63.120","192.168.0.74","TLSv1.2","1116","Application Data"
"739","11:38:21.657074","192.168.0.74","64.65.63.120","TLSv1.2","1138","Application Data, Application Data"
"740","11:38:21.657891","192.168.0.74","64.65.63.120","TCP","1474","59487  >  443 [ACK] Seq=51649 Ack=114937 Win=9198 Len=1408 TSval=3163110179 TSecr=2680402847 [TCP PDU reassembled in 741]"
"741","11:38:21.657902","192.168.0.74","64.65.63.120","TLSv1.2","736","Application Data"
"742","11:38:21.659365","192.168.0.74","64.65.63.120","TCP","1474","59487  >  443 [ACK] Seq=53727 Ack=114937 Win=9198 Len=1408 TSval=3163110180 TSecr=2680402847 [TCP PDU reassembled in 743]"
"743","11:38:21.659375","192.168.0.74","64.65.63.120","TLSv1.2","736","Application Data"
"744","11:38:21.660546","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=114937 Ack=50577 Win=2274 Len=0 TSval=2680402852 TSecr=3163110144"
"745","11:38:21.673334","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"746","11:38:21.673336","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=116345 Ack=50577 Win=2274 Len=1408 TSval=2680402863 TSecr=3163110144 [TCP PDU reassembled in 749]"
"747","11:38:21.673337","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=117753 Ack=50577 Win=2274 Len=1408 TSval=2680402863 TSecr=3163110144 [TCP PDU reassembled in 749]"
"748","11:38:21.685746","192.168.0.74","64.65.63.120","TLSv1.2","1138","Application Data, Application Data"
"749","11:38:21.687636","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"750","11:38:21.687638","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=120569 Ack=50577 Win=2274 Len=1408 TSval=2680402879 TSecr=3163110144 [TCP PDU reassembled in 757]"
"751","11:38:21.687714","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=56877 Ack=121977 Win=9198 Len=0 TSval=3163110209 TSecr=2680402879"
"752","11:38:21.687789","192.168.0.74","64.65.63.120","TCP","1474","59487  >  443 [ACK] Seq=56877 Ack=121977 Win=9198 Len=1408 TSval=3163110209 TSecr=2680402879 [TCP PDU reassembled in 754]"
"753","11:38:21.687789","192.168.0.74","64.65.63.120","TCP","1474","59487  >  443 [ACK] Seq=58285 Ack=121977 Win=9198 Len=1408 TSval=3163110209 TSecr=2680402879 [TCP PDU reassembled in 754]"
"754","11:38:21.687793","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"755","11:38:21.689888","192.168.0.74","64.65.63.120","TLSv1.2","1474","Application Data"
"756","11:38:21.689987","192.168.0.74","64.65.63.120","TLSv1.2","822","Application Data"
"757","11:38:21.695973","64.65.63.120","192.168.0.74","TLSv1.2","1338","Application Data"
"758","11:38:21.695975","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=123249 Ack=53727 Win=2329 Len=0 TSval=2680402886 TSecr=3163110179"
"759","11:38:21.695976","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=123249 Ack=55805 Win=2361 Len=0 TSval=2680402887 TSecr=3163110180"
"760","11:38:21.696083","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"761","11:38:21.699038","192.168.0.74","64.65.63.120","TLSv1.2","1474","Application Data"
"762","11:38:21.699061","192.168.0.74","64.65.63.120","TLSv1.2","244","Application Data"
"763","11:38:21.719507","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=123249 Ack=55805 Win=2361 Len=1408 TSval=2680402910 TSecr=3163110180 [TCP PDU reassembled in 770]"
"764","11:38:21.719509","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=124657 Ack=55805 Win=2361 Len=1408 TSval=2680402910 TSecr=3163110180 [TCP PDU reassembled in 770]"
"765","11:38:21.719652","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"766","11:38:21.725774","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"767","11:38:21.726206","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=126065 Ack=58285 Win=2406 Len=0 TSval=2680402917 TSecr=3163110207"
"768","11:38:21.726208","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=126065 Ack=60947 Win=2409 Len=0 TSval=2680402918 TSecr=3163110209"
"769","11:38:21.729533","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=126065 Ack=63111 Win=2428 Len=0 TSval=2680402920 TSecr=3163110211"
"770","11:38:21.729535","64.65.63.120","192.168.0.74","TLSv1.2","1406","Application Data, Application Data"
"771","11:38:21.729668","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=65769 Ack=127405 Win=9178 Len=0 TSval=3163110251 TSecr=2680402922"
"772","11:38:21.731705","192.168.0.192","230.0.0.1","UDP","92","58107  >  6666 Len=50"
"773","11:38:21.733974","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=127405 Ack=65233 Win=2418 Len=0 TSval=2680402925 TSecr=3163110220"
"774","11:38:21.748113","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"775","11:38:21.748115","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=128813 Ack=65233 Win=2428 Len=1408 TSval=2680402938 TSecr=3163110220 [TCP PDU reassembled in 781]"
"776","11:38:21.748117","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=130221 Ack=65233 Win=2428 Len=1408 TSval=2680402938 TSecr=3163110220 [TCP PDU reassembled in 781]"
"777","11:38:21.748237","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
