"No.","Time","Source","Destination","Protocol","Length","Info"
"1","12:43:45.250495","2a06:98c1:3122:8000::1","2001:738:2001:407f:581f:1472:e875:7785","TLSv1.2","110","Application Data"
"3","12:43:45.250925","2001:738:2001:407f:581f:1472:e875:7785","2a06:98c1:3122:8000::1","TLSv1.2","110","Application Data"
"4","12:43:45.250926","2001:738:2001:407f:581f:1472:e875:7785","2a06:98c1:3122:8000::1","TLSv1.2","112","Application Data"
"16","12:43:45.333060","152.66.159.50","217.79.181.76","TLSv1.2","602","Application Data"
"17","12:43:45.333175","152.66.159.50","135.125.202.252","TLSv1.2","602","Application Data"
"128","12:43:45.492738","152.66.159.50","5.28.195.2","TLSv1","583","Client Hello"
"389","12:43:46.355456","152.66.159.50","51.210.177.4","TCP","1304","64642  >  9200 [ACK] Seq=1 Ack=1 Win=2048 Len=1238 TSval=3361371268 TSecr=648043623 [TCP PDU reassembled in 390]"
"390","12:43:46.355490","152.66.159.50","51.210.177.4","TLSv1.2","392","Application Data"
"391","12:43:46.355634","152.66.159.50","217.79.181.76","TLSv1.2","602","Application Data"
"392","12:43:46.369453","2a00:1450:400d:804::200e","2001:738:2001:407f:581f:1472:e875:7785","TLSv1.2","198","Application Data"
"396","12:43:46.389114","51.210.177.4","152.66.159.50","TLSv1.2","602","Application Data"
"398","12:43:46.389681","152.66.159.50","51.210.177.4","TLSv1.2","602","Application Data"
"425","12:43:46.440048","51.210.177.4","152.66.159.50","TLSv1.2","602","Application Data"
"427","12:43:46.444331","152.66.159.50","51.210.177.4","TLSv1.2","602","Application Data"
"447","12:43:46.521144","51.210.177.4","152.66.159.50","TLSv1.2","602","Application Data"
"449","12:43:46.521659","152.66.159.50","51.210.177.4","TLSv1.2","602","Application Data"
"478","12:43:46.612958","51.210.177.4","152.66.159.50","TLSv1.2","602","Application Data"
"483","12:43:46.801464","152.66.159.50","109.70.100.248","TLSv1.2","1116","Application Data"
"518","12:43:46.888556","109.70.100.248","152.66.159.50","TLSv1.2","1116","Application Data"
"659","12:43:47.474082","185.220.101.195","152.66.159.50","TLSv1.2","602","Application Data"
"723","12:43:47.806197","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=1051 Ack=1051 Win=6556 Len=1238 TSval=2230414099 TSecr=4286007301 [TCP PDU reassembled in 724]"
"724","12:43:47.806219","152.66.159.50","109.70.100.248","TLSv1.2","392","Application Data"
"725","12:43:47.807464","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=2615 Ack=1051 Win=6556 Len=1238 TSval=2230414100 TSecr=4286007301 [TCP PDU reassembled in 726]"
"726","12:43:47.807473","152.66.159.50","109.70.100.248","TLSv1.2","392","Application Data"
"790","12:43:47.859828","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=1051 Ack=4179 Win=1199 Len=1238 TSval=4286008020 TSecr=2230414100 [TCP PDU reassembled in 792]"
"792","12:43:47.859831","109.70.100.248","152.66.159.50","TLSv1.2","696","Application Data"
"795","12:43:47.884970","152.66.159.50","109.70.100.248","TLSv1.2","1116","Application Data"
"878","12:43:47.954099","109.70.100.248","152.66.159.50","TLSv1.2","602","Application Data"
"880","12:43:47.987922","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"882","12:43:48.022027","109.70.100.248","152.66.159.50","TLSv1.2","602","Application Data"
"884","12:43:48.028163","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=5229 Ack=5765 Win=1199 Len=1238 TSval=4286008189 TSecr=2230414280 [TCP PDU reassembled in 888]"
"888","12:43:48.030894","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"892","12:43:48.030901","109.70.100.248","152.66.159.50","TLSv1.2","414","Application Data, Application Data"
"895","12:43:48.035063","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=13005 Ack=5765 Win=1199 Len=1238 TSval=4286008195 TSecr=2230414314 [TCP PDU reassembled in 898]"
"898","12:43:48.035068","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"901","12:43:48.035073","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"906","12:43:48.035316","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"910","12:43:48.040963","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"913","12:43:48.040969","109.70.100.248","152.66.159.50","TLSv1.2","110","Application Data"
"967","12:43:48.048688","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=25429 Ack=5765 Win=1199 Len=1238 TSval=4286008203 TSecr=2230414323 [TCP PDU reassembled in 970]"
"970","12:43:48.048693","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"973","12:43:48.048698","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"976","12:43:48.048703","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"983","12:43:48.049149","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"984","12:43:48.051677","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"987","12:43:48.051683","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"991","12:43:48.053782","109.70.100.248","152.66.159.50","TLSv1.2","574","Application Data"
"993","12:43:48.055022","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=48221 Ack=6301 Win=1199 Len=1238 TSval=4286008217 TSecr=2230414334 [TCP PDU reassembled in 998]"
"995","12:43:48.055098","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"998","12:43:48.057267","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1001","12:43:48.057272","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1006","12:43:48.058503","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1008","12:43:48.062932","109.70.100.248","152.66.159.50","TLSv1.2","646","Application Data"
"1009","12:43:48.062934","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=61181 Ack=6837 Win=1199 Len=1238 TSval=4286008223 TSecr=2230414342 [TCP PDU reassembled in 1014]"
"1014","12:43:48.064975","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1018","12:43:48.064982","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1023","12:43:48.065285","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1024","12:43:48.066076","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1028","12:43:48.070713","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1031","12:43:48.070717","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1032","12:43:48.070718","109.70.100.248","152.66.159.50","TLSv1.2","270","Application Data"
"1034","12:43:48.072036","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=82431 Ack=7373 Win=1199 Len=1238 TSval=4286008234 TSecr=2230414356 [TCP PDU reassembled in 1037]"
"1036","12:43:48.072090","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1037","12:43:48.076577","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1041","12:43:48.076582","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1044","12:43:48.076586","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1049","12:43:48.078113","109.70.100.248","152.66.159.50","TLSv1.2","1298","Application Data, Application Data"
"1051","12:43:48.079583","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=98519 Ack=8445 Win=1199 Len=1238 TSval=4286008242 TSecr=2230414364 [TCP PDU reassembled in 1056]"
"1054","12:43:48.079636","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1056","12:43:48.084299","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1060","12:43:48.086567","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1064","12:43:48.086575","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1067","12:43:48.086580","109.70.100.248","152.66.159.50","TLSv1.2","1088","Application Data, Application Data"
"1068","12:43:48.086582","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=115635 Ack=8445 Win=1199 Len=1238 TSval=4286008249 TSecr=2230414371 [TCP PDU reassembled in 1073]"
"1073","12:43:48.091346","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1077","12:43:48.091353","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1080","12:43:48.091463","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1082","12:43:48.093796","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1085","12:43:48.093800","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1087","12:43:48.094924","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1089","12:43:48.094927","109.70.100.248","152.66.159.50","TLSv1.2","1182","Application Data"
"1090","12:43:48.095013","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1091","12:43:48.099039","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=135321 Ack=8981 Win=1199 Len=1238 TSval=4286008259 TSecr=2230414379 [TCP PDU reassembled in 1094]"
"1094","12:43:48.099043","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1098","12:43:48.100641","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1101","12:43:48.100646","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1103","12:43:48.101956","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1106","12:43:48.101961","109.70.100.248","152.66.159.50","TLSv1.2","574","Application Data, Application Data"
"1107","12:43:48.102043","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1109","12:43:48.105996","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=151923 Ack=10053 Win=1199 Len=1238 TSval=4286008266 TSecr=2230414387 [TCP PDU reassembled in 1112]"
"1112","12:43:48.106001","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1117","12:43:48.107578","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1120","12:43:48.107584","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1124","12:43:48.111153","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1128","12:43:48.111159","109.70.100.248","152.66.159.50","TLSv1.2","972","Application Data, Application Data"
"1129","12:43:48.111245","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1131","12:43:48.113346","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=172637 Ack=10589 Win=1199 Len=1238 TSval=4286008274 TSecr=2230414395 [TCP PDU reassembled in 1134]"
"1134","12:43:48.113350","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1137","12:43:48.113354","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1139","12:43:48.114863","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1142","12:43:48.114982","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1143","12:43:48.118420","152.66.159.50","109.70.100.248","TLSv1.2","1304","Application Data"
"1144","12:43:48.118435","152.66.159.50","109.70.100.248","TLSv1.2","414","Application Data"
"1145","12:43:48.119352","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1148","12:43:48.119356","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1151","12:43:48.119360","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1152","12:43:48.119361","109.70.100.248","152.66.159.50","TLSv1.2","1276","Application Data"
"1153","12:43:48.119362","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=194893 Ack=11125 Win=1199 Len=1238 TSval=4286008281 TSecr=2230414404 [TCP PDU reassembled in 1157]"
"1157","12:43:48.125944","109.70.100.248","152.66.159.50","TLSv1.2","696","Application Data"
"1158","12:43:48.125981","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1160","12:43:48.138970","152.66.159.50","109.70.100.248","TLSv1.2","1304","Application Data, Application Data"
"1163","12:43:48.138990","152.66.159.50","109.70.100.248","TLSv1.2","530","Application Data"
"1164","12:43:48.140169","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=197999 Ack=13783 Win=1179 Len=1238 TSval=4286008300 TSecr=2230414418 [TCP PDU reassembled in 1167]"
"1167","12:43:48.140174","109.70.100.248","152.66.159.50","TLSv1.2","422","Application Data"
"1168","12:43:48.140175","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=202069 Ack=13783 Win=1179 Len=1238 TSval=4286008300 TSecr=2230414418 [TCP PDU reassembled in 1170]"
"1170","12:43:48.140177","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1176","12:43:48.142951","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1179","12:43:48.142955","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1268","12:43:48.155814","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1271","12:43:48.155819","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1274","12:43:48.155823","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1277","12:43:48.155827","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1278","12:43:48.155828","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1281","12:43:48.155832","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1285","12:43:48.155836","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1288","12:43:48.155839","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1291","12:43:48.155843","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1292","12:43:48.155844","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1295","12:43:48.155848","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1298","12:43:48.155852","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1302","12:43:48.155995","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1303","12:43:48.156453","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1304","12:43:48.158196","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1307","12:43:48.158202","109.70.100.248","152.66.159.50","TLSv1.2","676","Application Data, Application Data"
"1309","12:43:48.158205","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=259627 Ack=17961 Win=1147 Len=1238 TSval=4286008320 TSecr=2230414436 [TCP PDU reassembled in 1312]"
"1312","12:43:48.158209","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1315","12:43:48.158337","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1316","12:43:48.160132","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1319","12:43:48.160138","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1320","12:43:48.160263","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1321","12:43:48.163810","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1324","12:43:48.163816","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1327","12:43:48.163822","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1329","12:43:48.163825","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1333","12:43:48.164009","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1334","12:43:48.165599","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1337","12:43:48.165603","109.70.100.248","152.66.159.50","TLSv1.2","922","Application Data, Application Data"
"1339","12:43:48.165799","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=290195 Ack=19569 Win=1135 Len=1238 TSval=4286008329 TSecr=2230414451 [TCP PDU reassembled in 1343]"
"1342","12:43:48.165866","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1343","12:43:48.167077","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1347","12:43:48.168340","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1348","12:43:48.171091","152.66.159.50","109.70.100.248","TLSv1.2","1304","Application Data"
"1351","12:43:48.171133","152.66.159.50","109.70.100.248","TLSv1.2","958","Application Data"
"1352","12:43:48.171218","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1355","12:43:48.171223","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1359","12:43:48.171378","152.66.159.50","109.70.100.248","TLSv1.2","1180","Application Data"
"1360","12:43:48.172312","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=26897 Ack=306289 Win=6556 Len=1238 TSval=2230414465 TSecr=4286008331 [TCP PDU reassembled in 1362]"
"1362","12:43:48.172331","152.66.159.50","109.70.100.248","TLSv1.2","696","Application Data"
"1363","12:43:48.173495","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1366","12:43:48.173501","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1370","12:43:48.173748","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=30003 Ack=313717 Win=6556 Len=1238 TSval=2230414466 TSecr=4286008334 [TCP PDU reassembled in 1373]"
"1373","12:43:48.173758","152.66.159.50","109.70.100.248","TLSv1.2","422","Application Data"
"1374","12:43:48.174399","109.70.100.248","152.66.159.50","TLSv1.2","342","Application Data"
"1375","12:43:48.174517","152.66.159.50","109.70.100.248","TLSv1.2","1180","Application Data"
"1376","12:43:48.176012","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=35187 Ack=313993 Win=6556 Len=1238 TSval=2230414468 TSecr=4286008336 [TCP PDU reassembled in 1379]"
"1379","12:43:48.176026","152.66.159.50","109.70.100.248","TLSv1.2","422","Application Data"
"1380","12:43:48.176387","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=313993 Ack=21177 Win=1123 Len=1238 TSval=4286008337 TSecr=2230414458 [TCP PDU reassembled in 1383]"
"1383","12:43:48.176391","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1386","12:43:48.176674","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1388","12:43:48.176754","152.66.159.50","109.70.100.248","TLSv1.2","1180","Application Data"
"1390","12:43:48.178640","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1393","12:43:48.178644","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1396","12:43:48.178648","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1399","12:43:48.178651","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1406","12:43:48.178740","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1407","12:43:48.180036","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=40907 Ack=339991 Win=6556 Len=1238 TSval=2230414472 TSecr=4286008341 [TCP PDU reassembled in 1408]"
"1408","12:43:48.180049","152.66.159.50","109.70.100.248","TLSv1.2","392","Application Data"
"1409","12:43:48.183457","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1413","12:43:48.183462","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1416","12:43:48.183465","109.70.100.248","152.66.159.50","TLSv1.2","1298","Application Data"
"1419","12:43:48.185249","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=348651 Ack=35187 Win=1295 Len=1238 TSval=4286008346 TSecr=2230414466 [TCP PDU reassembled in 1422]"
"1422","12:43:48.185254","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1425","12:43:48.185258","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1428","12:43:48.185262","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1431","12:43:48.186132","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1433","12:43:48.186172","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1436","12:43:48.187679","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1441","12:43:48.189200","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1445","12:43:48.192460","109.70.100.248","152.66.159.50","TLSv1.2","1204","Application Data, Application Data"
"1446","12:43:48.192528","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1448","12:43:48.199295","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=374549 Ack=43007 Win=1295 Len=1238 TSval=4286008359 TSecr=2230414479 [TCP PDU reassembled in 1451]"
"1451","12:43:48.199299","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1456","12:43:48.201156","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1459","12:43:48.201161","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1462","12:43:48.201166","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1466","12:43:48.201171","109.70.100.248","152.66.159.50","TLSv1.2","436","Application Data, Application Data"
"1468","12:43:48.201391","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1469","12:43:48.203272","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=394727 Ack=43543 Win=1295 Len=1238 TSval=4286008364 TSecr=2230414485 [TCP PDU reassembled in 1472]"
"1472","12:43:48.203277","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1476","12:43:48.207355","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1479","12:43:48.207363","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1483","12:43:48.207369","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1486","12:43:48.207374","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1490","12:43:48.207381","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1493","12:43:48.207386","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1496","12:43:48.207733","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1497","12:43:48.208523","109.70.100.248","152.66.159.50","TLSv1.2","1016","Application Data, Application Data"
"1499","12:43:48.210512","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=427865 Ack=44079 Win=1295 Len=1238 TSval=4286008372 TSecr=2230414494 [TCP PDU reassembled in 1502]"
"1502","12:43:48.210517","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1505","12:43:48.210571","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1507","12:43:48.214434","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1510","12:43:48.214437","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1514","12:43:48.214442","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1517","12:43:48.214446","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1520","12:43:48.214449","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1523","12:43:48.214749","152.66.159.50","109.70.100.248","TLSv1.2","1116","Application Data"
"1524","12:43:48.215987","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1528","12:43:48.215992","109.70.100.248","152.66.159.50","TLSv1.2","994","Application Data, Application Data"
"1530","12:43:48.219214","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=460981 Ack=44615 Win=1295 Len=1238 TSval=4286008379 TSecr=2230414500 [TCP PDU reassembled in 1533]"
"1533","12:43:48.219217","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1536","12:43:48.219220","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1539","12:43:48.219223","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1541","12:43:48.220762","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1544","12:43:48.220765","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1548","12:43:48.220770","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1551","12:43:48.220803","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1553","12:43:48.224565","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1556","12:43:48.224568","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1557","12:43:48.224570","109.70.100.248","152.66.159.50","TLSv1.2","364","Application Data"
"1558","12:43:48.224620","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1560","12:43:48.232201","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=490991 Ack=46737 Win=1283 Len=1238 TSval=4286008392 TSecr=2230414513 [TCP PDU reassembled in 1563]"
"1563","12:43:48.232206","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1566","12:43:48.232209","109.70.100.248","152.66.159.50","TLSv1.2","392","Application Data"
"1569","12:43:48.232475","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1570","12:43:48.233833","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=498745 Ack=47273 Win=1279 Len=1238 TSval=4286008395 TSecr=2230414517 [TCP PDU reassembled in 1573]"
"1573","12:43:48.233838","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1576","12:43:48.233842","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1579","12:43:48.233846","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1581","12:43:48.235801","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1584","12:43:48.235806","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1591","12:43:48.238716","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1595","12:43:48.238722","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1598","12:43:48.238726","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1601","12:43:48.238730","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1604","12:43:48.238734","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1605","12:43:48.238938","152.66.159.50","109.70.100.248","TLSv1.2","1138","Application Data, Application Data"
"1606","12:43:48.241005","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1609","12:43:48.241422","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1612","12:43:48.241426","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1615","12:43:48.241430","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1619","12:43:48.241435","109.70.100.248","152.66.159.50","TLSv1.2","662","Application Data, Application Data"
"1621","12:43:48.242618","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=552575 Ack=47809 Win=1275 Len=1238 TSval=4286008405 TSecr=2230414525 [TCP PDU reassembled in 1766]"
"1624","12:43:48.242658","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
