"No.","Time","Source","Destination","Protocol","Length","Info"
"27","11:47:55.925279","17.248.214.68","192.168.0.227","TCP","66","443  >  62216 [ACK] Seq=3019 Ack=1040 Win=16 Len=0 TSval=195736245 TSecr=3342733689"
"28","11:47:55.925280","17.248.214.68","192.168.0.227","TCP","66","[TCP Dup ACK 27#1] 443  >  62216 [ACK] Seq=3019 Ack=1040 Win=16 Len=0 TSval=195736245 TSecr=3342733689"
"29","11:47:56.361580","17.248.214.68","192.168.0.227","TLSv1.2","712","Application Data"
"30","11:47:56.362032","192.168.0.227","17.248.214.68","TCP","66","62216  >  443 [ACK] Seq=1040 Ack=3665 Win=2038 Len=0 TSval=3342734177 TSecr=195736478"
"31","11:47:56.459974","192.168.0.227","5.28.195.2","TCP","78","[TCP Retransmission] 61309  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1372472473 TSecr=0 SACK_PERM"
"32","11:47:56.460036","192.168.0.227","5.28.195.2","TCP","78","[TCP Retransmission] 61308  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2292362798 TSecr=0 SACK_PERM"
"33","11:47:56.863241","192.168.0.227","17.248.214.68","TCP","54","[TCP Keep-Alive] 62216  >  443 [ACK] Seq=1039 Ack=3665 Win=2048 Len=0"
"34","11:47:56.907711","17.248.214.68","192.168.0.227","TCP","66","[TCP Keep-Alive ACK] 443  >  62216 [ACK] Seq=3665 Ack=1040 Win=16 Len=0 TSval=195737229 TSecr=3342734177"
"35","11:47:57.411545","192.168.0.227","192.87.28.82","TLSv1.2","602","Application Data"
"36","11:47:57.461236","192.168.0.227","5.28.195.2","TCP","78","[TCP Retransmission] 61309  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1372473474 TSecr=0 SACK_PERM"
"37","11:47:57.461323","192.168.0.227","5.28.195.2","TCP","78","[TCP Retransmission] 61308  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2292363799 TSecr=0 SACK_PERM"
"38","11:47:57.494610","192.87.28.82","192.168.0.227","TCP","66","9001  >  55094 [ACK] Seq=1 Ack=537 Win=1043 Len=0 TSval=2015451645 TSecr=4102802562"
"39","11:47:57.829554","192.168.0.227","5.28.195.2","TCP","78","61310  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1369511581 TSecr=0 SACK_PERM"
"40","11:47:57.866795","5.28.195.2","192.168.0.227","TCP","74","443  >  61310 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65535 Len=0 MSS=1240 SACK_PERM TSval=1861066508 TSecr=1369511581 WS=1024"
"41","11:47:57.866948","192.168.0.227","5.28.195.2","TCP","66","61310  >  443 [ACK] Seq=1 Ack=1 Win=1048560 Len=0 TSval=1369511618 TSecr=1861066508"
"42","11:47:57.867120","192.168.0.227","5.28.195.2","TLSv1","583","Client Hello"
"43","11:47:57.909361","5.28.195.2","192.168.0.227","TCP","66","443  >  61310 [ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=1861066549 TSecr=1369511619"
"44","11:47:57.909363","5.28.195.2","192.168.0.227","TCP","66","443  >  61310 [FIN, ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=1861066549 TSecr=1369511619"
"45","11:47:57.909485","192.168.0.227","5.28.195.2","TCP","66","61310  >  443 [ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=1369511661 TSecr=1861066549"
"46","11:47:57.909639","192.168.0.227","5.28.195.2","TCP","66","61310  >  443 [FIN, ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=1369511661 TSecr=1861066549"
"47","11:47:57.949736","5.28.195.2","192.168.0.227","TCP","56","443  >  61310 [RST] Seq=2 Win=0 Len=0"
"48","11:47:58.319156","192.168.0.227","17.248.214.68","TLSv1.2","105","Application Data"
"49","11:47:58.319835","192.168.0.227","17.248.214.68","TLSv1.2","90","Application Data"
"50","11:47:58.321419","192.168.0.227","17.248.214.68","TCP","66","62216  >  443 [FIN, ACK] Seq=1103 Ack=3665 Win=2048 Len=0 TSval=3342736137 TSecr=195737229"
"51","11:47:58.321520","64.65.63.120","192.168.0.227","TLSv1.2","602","Application Data"
"52","11:47:58.321720","192.168.0.227","64.65.63.120","TCP","66","55087  >  443 [ACK] Seq=1 Ack=537 Win=10312 Len=0 TSval=1560775674 TSecr=2578593882"
"53","11:47:58.369236","17.248.214.68","192.168.0.227","TCP","66","443  >  62216 [ACK] Seq=3665 Ack=1079 Win=16 Len=0 TSval=195738687 TSecr=3342736134"
"54","11:47:58.371653","17.248.214.68","192.168.0.227","TCP","66","443  >  62216 [ACK] Seq=3665 Ack=1103 Win=16 Len=0 TSval=195738691 TSecr=3342736135"
"55","11:47:58.371654","17.248.214.68","192.168.0.227","TCP","66","443  >  62216 [FIN, ACK] Seq=3665 Ack=1104 Win=16 Len=0 TSval=195738691 TSecr=3342736137"
"56","11:47:58.371747","192.168.0.227","17.248.214.68","TCP","66","62216  >  443 [ACK] Seq=1104 Ack=3666 Win=2048 Len=0 TSval=3342736187 TSecr=195738691"
"57","11:47:58.462106","192.168.0.227","5.28.195.2","TCP","78","[TCP Retransmission] 61309  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1372474475 TSecr=0 SACK_PERM"
"58","11:47:58.462181","192.168.0.227","5.28.195.2","TCP","78","[TCP Retransmission] 61308  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2292364800 TSecr=0 SACK_PERM"
"59","11:47:58.679346","192.168.0.227","64.65.63.120","TCP","54","[TCP Keep-Alive] 55087  >  443 [ACK] Seq=0 Ack=537 Win=10320 Len=0"
"60","11:47:58.720376","64.65.63.120","192.168.0.227","TCP","66","[TCP Keep-Alive ACK] 443  >  55087 [ACK] Seq=537 Ack=1 Win=1876 Len=0 TSval=2578594342 TSecr=1560775674"
"61","11:47:59.462766","192.168.0.227","5.28.195.2","TCP","78","[TCP Retransmission] 61309  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1372475476 TSecr=0 SACK_PERM"
"62","11:47:59.462854","192.168.0.227","5.28.195.2","TCP","78","[TCP Retransmission] 61308  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2292365801 TSecr=0 SACK_PERM"
"63","11:48:00.250137","149.154.167.41","192.168.0.227","SSL","171","Continuation Data"
"64","11:48:00.250239","192.168.0.227","149.154.167.41","TCP","66","59561  >  443 [ACK] Seq=1 Ack=106 Win=65530 Len=0 TSval=2752791992 TSecr=660307213"
"65","11:48:00.337800","192.168.0.227","64.65.63.120","TCP","1474","55087  >  443 [ACK] Seq=1 Ack=537 Win=10320 Len=1408 TSval=1560777690 TSecr=2578594342 [TCP PDU reassembled in 66]"
"66","11:48:00.337821","192.168.0.227","64.65.63.120","TLSv1.2","736","Application Data"
"67","11:48:00.368743","192.168.0.227","149.154.167.41","TCP","54","[TCP Keep-Alive] 59561  >  443 [ACK] Seq=0 Ack=106 Win=65535 Len=0"
"68","11:48:00.398799","64.65.63.120","192.168.0.227","TCP","66","443  >  55087 [ACK] Seq=537 Ack=1409 Win=1899 Len=0 TSval=2578596023 TSecr=1560777690"
"69","11:48:00.404276","64.65.63.120","192.168.0.227","TCP","66","443  >  55087 [ACK] Seq=537 Ack=2079 Win=1921 Len=0 TSval=2578596027 TSecr=1560777690"
"70","11:48:00.404372","192.168.0.227","64.65.63.120","TLSv1.2","602","Application Data"
"71","11:48:00.408028","149.154.167.41","192.168.0.227","TCP","66","[TCP Keep-Alive ACK] 443  >  59561 [ACK] Seq=106 Ack=1 Win=16061 Len=0 TSval=660307561 TSecr=2752791992"
"72","11:48:00.440730","64.65.63.120","192.168.0.227","TCP","66","443  >  55087 [ACK] Seq=537 Ack=2615 Win=1943 Len=0 TSval=2578596067 TSecr=1560777757"
"73","11:48:00.455443","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=1 Ack=537 Win=1043 Len=1408 TSval=2015454604 TSecr=4102802562 [TCP PDU reassembled in 75]"
"74","11:48:00.455446","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=1409 Ack=537 Win=1043 Len=1408 TSval=2015454604 TSecr=4102802562 [TCP PDU reassembled in 75]"
"75","11:48:00.455448","192.87.28.82","192.168.0.227","TLSv1.2","1320","Application Data"
"76","11:48:00.455449","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=4071 Ack=537 Win=1043 Len=1408 TSval=2015454604 TSecr=4102802562 [TCP PDU reassembled in 80]"
"77","11:48:00.455450","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=5479 Ack=537 Win=1043 Len=1408 TSval=2015454604 TSecr=4102802562 [TCP PDU reassembled in 80]"
"78","11:48:00.455562","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=537 Ack=6887 Win=6913 Len=0 TSval=4102805606 TSecr=2015454604"
"79","11:48:00.455717","192.168.0.227","192.87.28.82","TCP","66","[TCP Window Update] 55094  >  9001 [ACK] Seq=537 Ack=6887 Win=7020 Len=0 TSval=4102805606 TSecr=2015454604"
"80","11:48:00.456601","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"81","11:48:00.456627","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=537 Ack=8295 Win=6998 Len=0 TSval=4102805607 TSecr=2015454605"
"82","11:48:00.459426","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=8295 Ack=537 Win=1043 Len=1408 TSval=2015454605 TSecr=4102802562 [TCP PDU reassembled in 84]"
"83","11:48:00.459456","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=537 Ack=9703 Win=6998 Len=0 TSval=4102805610 TSecr=2015454605"
"84","11:48:00.465047","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"85","11:48:00.465049","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=11111 Ack=537 Win=1043 Len=1408 TSval=2015454614 TSecr=4102802562 [TCP PDU reassembled in 92]"
"86","11:48:00.465050","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=12519 Ack=537 Win=1043 Len=1408 TSval=2015454614 TSecr=4102802562 [TCP PDU reassembled in 92]"
"87","11:48:00.465145","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=537 Ack=11111 Win=6998 Len=0 TSval=4102805616 TSecr=2015454614"
"88","11:48:00.465179","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=537 Ack=13927 Win=6954 Len=0 TSval=4102805616 TSecr=2015454614"
"89","11:48:00.465352","192.168.0.227","192.87.28.82","TCP","66","[TCP Window Update] 55094  >  9001 [ACK] Seq=537 Ack=13927 Win=7020 Len=0 TSval=4102805616 TSecr=2015454614"
"90","11:48:00.465497","192.168.0.227","192.87.28.82","TLSv1.2","602","Application Data"
"91","11:48:00.474490","192.168.0.227","5.28.195.2","TCP","78","61311  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2278291368 TSecr=0 SACK_PERM"
"92","11:48:00.497400","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"93","11:48:00.497402","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=15335 Ack=537 Win=1043 Len=1408 TSval=2015454648 TSecr=4102805606 [TCP PDU reassembled in 95]"
"94","11:48:00.497404","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=16743 Ack=537 Win=1043 Len=1408 TSval=2015454648 TSecr=4102805606 [TCP PDU reassembled in 95]"
"95","11:48:00.497406","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"96","11:48:00.497407","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=19559 Ack=537 Win=1043 Len=1408 TSval=2015454648 TSecr=4102805606 [TCP PDU reassembled in 98]"
"97","11:48:00.497410","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=20967 Ack=537 Win=1043 Len=1408 TSval=2015454648 TSecr=4102805606 [TCP PDU reassembled in 98]"
"98","11:48:00.497411","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"99","11:48:00.497520","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=1073 Ack=23783 Win=6866 Len=0 TSval=4102805648 TSecr=2015454648"
"100","11:48:00.497890","192.168.0.227","192.87.28.82","TCP","66","[TCP Window Update] 55094  >  9001 [ACK] Seq=1073 Ack=23783 Win=7020 Len=0 TSval=4102805648 TSecr=2015454648"
"101","11:48:00.499963","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=23783 Ack=537 Win=1043 Len=1408 TSval=2015454652 TSecr=4102805606 [TCP PDU reassembled in 103]"
"102","11:48:00.499965","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=25191 Ack=537 Win=1043 Len=1408 TSval=2015454652 TSecr=4102805607 [TCP PDU reassembled in 103]"
"103","11:48:00.499966","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data, Application Data, Application Data"
"104","11:48:00.499967","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=28007 Ack=537 Win=1043 Len=1408 TSval=2015454652 TSecr=4102805610 [TCP PDU reassembled in 108]"
"105","11:48:00.500028","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=1073 Ack=29415 Win=6932 Len=0 TSval=4102805651 TSecr=2015454652"
"106","11:48:00.500272","192.168.0.227","192.87.28.82","TCP","66","[TCP Window Update] 55094  >  9001 [ACK] Seq=1073 Ack=29415 Win=7020 Len=0 TSval=4102805651 TSecr=2015454652"
"107","11:48:00.503531","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=29415 Ack=537 Win=1043 Len=1408 TSval=2015454656 TSecr=4102805616 [TCP PDU reassembled in 108]"
"108","11:48:00.503533","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"109","11:48:00.503535","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=32231 Ack=537 Win=1043 Len=1408 TSval=2015454656 TSecr=4102805616 [TCP PDU reassembled in 111]"
"110","11:48:00.503536","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=33639 Ack=537 Win=1043 Len=1408 TSval=2015454656 TSecr=4102805616 [TCP PDU reassembled in 111]"
"111","11:48:00.503537","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"112","11:48:00.503538","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=36455 Ack=537 Win=1043 Len=1408 TSval=2015454656 TSecr=4102805616 [TCP PDU reassembled in 118]"
"113","11:48:00.503641","192.168.0.227","192.87.28.82","TLSv1.2","602","Application Data"
"114","11:48:00.503796","192.168.0.227","192.87.28.82","TCP","66","[TCP Window Update] 55094  >  9001 [ACK] Seq=1609 Ack=37863 Win=7020 Len=0 TSval=4102805654 TSecr=2015454656"
"115","11:48:00.512469","5.28.195.2","192.168.0.227","TCP","74","443  >  61311 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65535 Len=0 MSS=1240 SACK_PERM TSval=2121021780 TSecr=2278291368 WS=1024"
"116","11:48:00.512611","192.168.0.227","5.28.195.2","TCP","66","61311  >  443 [ACK] Seq=1 Ack=1 Win=1048560 Len=0 TSval=2278291406 TSecr=2121021780"
"117","11:48:00.512821","192.168.0.227","5.28.195.2","TLSv1","583","Client Hello"
"118","11:48:00.531529","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"119","11:48:00.531531","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"120","11:48:00.531532","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=40679 Ack=1073 Win=1043 Len=1408 TSval=2015454683 TSecr=4102805616 [TCP PDU reassembled in 122]"
"121","11:48:00.531534","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=42087 Ack=1073 Win=1043 Len=1408 TSval=2015454683 TSecr=4102805616 [TCP PDU reassembled in 122]"
"122","11:48:00.531536","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"123","11:48:00.531537","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=44903 Ack=1073 Win=1043 Len=1408 TSval=2015454683 TSecr=4102805616 [TCP PDU reassembled in 125]"
"124","11:48:00.531538","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=46311 Ack=1073 Win=1043 Len=1408 TSval=2015454683 TSecr=4102805616 [TCP PDU reassembled in 125]"
"125","11:48:00.531539","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"126","11:48:00.531540","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=49127 Ack=1073 Win=1043 Len=1408 TSval=2015454683 TSecr=4102805616 [TCP PDU reassembled in 130]"
"127","11:48:00.531541","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=50535 Ack=1073 Win=1043 Len=1408 TSval=2015454683 TSecr=4102805648 [TCP PDU reassembled in 130]"
"128","11:48:00.531654","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=1609 Ack=51943 Win=6800 Len=0 TSval=4102805682 TSecr=2015454683"
"129","11:48:00.531802","192.168.0.227","192.87.28.82","TCP","66","[TCP Window Update] 55094  >  9001 [ACK] Seq=1609 Ack=51943 Win=7020 Len=0 TSval=4102805682 TSecr=2015454683"
"130","11:48:00.533691","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"131","11:48:00.533692","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=53351 Ack=1073 Win=1043 Len=1408 TSval=2015454687 TSecr=4102805651 [TCP PDU reassembled in 133]"
"132","11:48:00.533694","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=54759 Ack=1073 Win=1043 Len=1408 TSval=2015454687 TSecr=4102805651 [TCP PDU reassembled in 133]"
"133","11:48:00.533695","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"134","11:48:00.533696","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=57575 Ack=1073 Win=1043 Len=1408 TSval=2015454687 TSecr=4102805651 [TCP PDU reassembled in 138]"
"135","11:48:00.533697","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=58983 Ack=1073 Win=1043 Len=1408 TSval=2015454687 TSecr=4102805651 [TCP PDU reassembled in 138]"
"136","11:48:00.533724","192.168.0.227","192.87.28.82","TLSv1.2","602","Application Data"
"137","11:48:00.533797","192.168.0.227","192.87.28.82","TCP","66","[TCP Window Update] 55094  >  9001 [ACK] Seq=2145 Ack=60391 Win=7020 Len=0 TSval=4102805684 TSecr=2015454687"
"138","11:48:00.539152","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"139","11:48:00.539154","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=61799 Ack=1073 Win=1043 Len=1408 TSval=2015454691 TSecr=4102805651 [TCP PDU reassembled in 140]"
"140","11:48:00.539156","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"141","11:48:00.539158","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"142","11:48:00.539159","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=66023 Ack=1073 Win=1043 Len=1408 TSval=2015454691 TSecr=4102805651 [TCP PDU reassembled in 143]"
"143","11:48:00.539160","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"144","11:48:00.539162","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=68839 Ack=1073 Win=1043 Len=1408 TSval=2015454691 TSecr=4102805651 [TCP PDU reassembled in 152]"
"145","11:48:00.539262","192.168.0.227","192.87.28.82","TCP","66","55094  >  9001 [ACK] Seq=2145 Ack=70247 Win=6866 Len=0 TSval=4102805690 TSecr=2015454691"
"146","11:48:00.539510","192.168.0.227","192.87.28.82","TLSv1.2","602","Application Data"
"147","11:48:00.555451","5.28.195.2","192.168.0.227","TCP","66","443  >  61311 [ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=2121021823 TSecr=2278291406"
"148","11:48:00.555453","5.28.195.2","192.168.0.227","TCP","66","443  >  61311 [FIN, ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=2121021823 TSecr=2278291406"
"149","11:48:00.555617","192.168.0.227","5.28.195.2","TCP","66","61311  >  443 [ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=2278291449 TSecr=2121021823"
"150","11:48:00.555769","192.168.0.227","5.28.195.2","TCP","66","61311  >  443 [FIN, ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=2278291449 TSecr=2121021823"
"151","11:48:00.565169","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=70247 Ack=1609 Win=1043 Len=1408 TSval=2015454716 TSecr=4102805654 [TCP PDU reassembled in 152]"
"152","11:48:00.565171","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"153","11:48:00.565173","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=73063 Ack=1609 Win=1043 Len=1408 TSval=2015454716 TSecr=4102805654 [TCP PDU reassembled in 155]"
"154","11:48:00.565174","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=74471 Ack=1609 Win=1043 Len=1408 TSval=2015454716 TSecr=4102805654 [TCP PDU reassembled in 155]"
"155","11:48:00.565176","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"156","11:48:00.565177","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=77287 Ack=1609 Win=1043 Len=1408 TSval=2015454716 TSecr=4102805654 [TCP PDU reassembled in 158]"
"157","11:48:00.565178","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=78695 Ack=1609 Win=1043 Len=1408 TSval=2015454716 TSecr=4102805654 [TCP PDU reassembled in 158]"
"158","11:48:00.565179","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data, Application Data"
"159","11:48:00.565180","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=81511 Ack=1609 Win=1043 Len=1408 TSval=2015454716 TSecr=4102805654 [TCP PDU reassembled in 161]"
"160","11:48:00.565181","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=82919 Ack=1609 Win=1043 Len=1408 TSval=2015454716 TSecr=4102805654 [TCP PDU reassembled in 161]"
"161","11:48:00.565183","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data, Application Data"
"162","11:48:00.565184","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=85735 Ack=1609 Win=1043 Len=1408 TSval=2015454716 TSecr=4102805654 [TCP PDU reassembled in 167]"
