"No.","Time","Source","Destination","Protocol","Length","Info"
"1926","20:35:53.842998","192.87.28.82","192.168.0.74","TLSv1.2","934","Application Data"
"1927","20:35:53.843000","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=223397 Ack=12329 Win=1476 Len=1408 TSval=2626255034 TSecr=39016760 [TCP PDU reassembled in 1941]"
"1928","20:35:53.843002","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=224805 Ack=12329 Win=1476 Len=1408 TSval=2626255034 TSecr=39016760 [TCP PDU reassembled in 1941]"
"1929","20:35:53.843257","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=134723 Ack=1106903 Win=9759 Len=0 TSval=2984756667 TSecr=3380100968"
"1930","20:35:53.843441","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=12329 Ack=226213 Win=6536 Len=0 TSval=39016812 TSecr=2626255034"
"1931","20:35:53.843528","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=134723 Ack=1106903 Win=9880 Len=0 TSval=2984756668 TSecr=3380100968"
"1932","20:35:53.843832","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"1933","20:35:53.846898","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1106903 Ack=134723 Win=1043 Len=1408 TSval=3380100972 TSecr=2984756618 [TCP PDU reassembled in 1936]"
"1934","20:35:53.846901","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1108311 Ack=134723 Win=1043 Len=1408 TSval=3380100972 TSecr=2984756618 [TCP PDU reassembled in 1936]"
"1935","20:35:53.847097","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=135259 Ack=1109719 Win=9880 Len=0 TSval=2984756671 TSecr=3380100972"
"1936","20:35:53.848245","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"1937","20:35:53.848247","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1110973 Ack=134723 Win=1043 Len=1408 TSval=3380100972 TSecr=2984756618 [TCP PDU reassembled in 1939]"
"1938","20:35:53.848248","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1112381 Ack=134723 Win=1043 Len=1408 TSval=3380100972 TSecr=2984756618 [TCP PDU reassembled in 1939]"
"1939","20:35:53.848250","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"1940","20:35:53.848319","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=135259 Ack=1115043 Win=9880 Len=0 TSval=2984756672 TSecr=3380100972"
"1941","20:35:53.869171","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"1942","20:35:53.869173","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=227621 Ack=12329 Win=1476 Len=1408 TSval=2626255060 TSecr=39016786 [TCP PDU reassembled in 1945]"
"1943","20:35:53.869461","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=12329 Ack=229029 Win=6536 Len=0 TSval=39016838 TSecr=2626255060"
"1944","20:35:53.869637","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
