"No.","Time","Source","Destination","Protocol","Length","Info"
"611","12:45:50.009548","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=24915 Ack=1609 Win=3299 Len=1238 TSval=4286130171 TSecr=2230536291 [TCP PDU reassembled in 616]"
"616","12:45:50.011683","109.70.100.248","152.66.159.50","TLSv1.2","1022","Application Data, Application Data"
"618","12:45:50.011962","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"619","12:45:50.031498","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=29585 Ack=2145 Win=3295 Len=1238 TSval=4286130192 TSecr=2230536309 [TCP PDU reassembled in 622]"
"622","12:45:50.031504","109.70.100.248","152.66.159.50","TLSv1.2","422","Application Data"
"623","12:45:50.031505","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=33655 Ack=2145 Win=3295 Len=1238 TSval=4286130192 TSecr=2230536309 [TCP PDU reassembled in 626]"
"626","12:45:50.039269","109.70.100.248","152.66.159.50","TLSv1.2","456","Application Data"
"628","12:45:50.049857","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=35283 Ack=2145 Win=3295 Len=1238 TSval=4286130210 TSecr=2230536337 [TCP PDU reassembled in 631]"
"631","12:45:50.049862","109.70.100.248","152.66.159.50","TLSv1.2","422","Application Data"
"636","12:45:50.059128","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"639","12:45:50.059133","109.70.100.248","152.66.159.50","TLSv1.2","1108","Application Data, Application Data"
"642","12:45:50.072746","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=44109 Ack=2145 Win=3295 Len=1238 TSval=4286130234 TSecr=2230536357 [TCP PDU reassembled in 644]"
"644","12:45:50.072750","109.70.100.248","152.66.159.50","TLSv1.2","1210","Application Data"
"647","12:45:50.073054","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"648","12:45:50.080323","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=47729 Ack=2145 Win=3295 Len=1238 TSval=4286130242 TSecr=2230536357 [TCP PDU reassembled in 651]"
"651","12:45:50.080330","109.70.100.248","152.66.159.50","TLSv1.2","1022","Application Data, Application Data"
"654","12:45:50.097065","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=52399 Ack=2681 Win=3291 Len=1238 TSval=4286130258 TSecr=2230536371 [TCP PDU reassembled in 656]"
"656","12:45:50.097071","109.70.100.248","152.66.159.50","TLSv1.2","696","Application Data"
"659","12:45:50.103239","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=55505 Ack=2681 Win=3291 Len=1238 TSval=4286130263 TSecr=2230536371 [TCP PDU reassembled in 662]"
"662","12:45:50.103244","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"701","12:45:50.107845","109.70.100.248","152.66.159.50","TLSv1.2","298","Application Data"
"703","12:45:50.108058","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"705","12:45:50.109523","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=60689 Ack=2681 Win=3291 Len=1238 TSval=4286130272 TSecr=2230536395 [TCP PDU reassembled in 710]"
"708","12:45:50.109647","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=3217 Ack=63165 Win=7387 Len=1238 TSval=2230536407 TSecr=4286130272 [TCP PDU reassembled in 709]"
"709","12:45:50.109652","152.66.159.50","109.70.100.248","TLSv1.2","392","Application Data"
"710","12:45:50.116202","109.70.100.248","152.66.159.50","TLSv1.2","696","Application Data"
"711","12:45:50.116204","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=63795 Ack=2681 Win=3291 Len=1238 TSval=4286130278 TSecr=2230536405 [TCP PDU reassembled in 715]"
"715","12:45:50.125623","109.70.100.248","152.66.159.50","TLSv1.2","696","Application Data"
"716","12:45:50.125625","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=66901 Ack=4781 Win=3304 Len=1238 TSval=4286130288 TSecr=2230536407 [TCP PDU reassembled in 720]"
"720","12:45:50.134872","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"725","12:45:50.136750","109.70.100.248","152.66.159.50","TLSv1.2","928","Application Data, Application Data"
"727","12:45:50.138898","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=75191 Ack=4781 Win=3304 Len=1238 TSval=4286130301 TSecr=2230536423 [TCP PDU reassembled in 730]"
"730","12:45:50.144377","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"733","12:45:50.144387","109.70.100.248","152.66.159.50","TLSv1.2","88","Application Data"
"735","12:45:50.144599","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"737","12:45:50.146963","152.66.159.50","51.210.177.4","TLSv1.2","602","Application Data"
"738","12:45:50.148907","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=81403 Ack=4781 Win=3304 Len=1238 TSval=4286130311 TSecr=2230536436 [TCP PDU reassembled in 741]"
"741","12:45:50.152960","109.70.100.248","152.66.159.50","TLSv1.2","182","Application Data"
"743","12:45:50.157978","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=83995 Ack=5317 Win=3304 Len=1238 TSval=4286130319 TSecr=2230536442 [TCP PDU reassembled in 746]"
"746","12:45:50.161409","109.70.100.248","152.66.159.50","TLSv1.2","1210","Application Data"
"748","12:45:50.165727","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=87615 Ack=5317 Win=3304 Len=1238 TSval=4286130326 TSecr=2230536451 [TCP PDU reassembled in 751]"
"751","12:45:50.166060","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"753","12:45:50.169681","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"755","12:45:50.169685","109.70.100.248","152.66.159.50","TLSv1.2","928","Application Data"
"757","12:45:50.169889","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"758","12:45:50.171322","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=95905 Ack=5317 Win=3304 Len=1238 TSval=4286130333 TSecr=2230536459 [TCP PDU reassembled in 762]"
"762","12:45:50.177541","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"764","12:45:50.177545","109.70.100.248","152.66.159.50","TLSv1.2","812","Application Data"
"766","12:45:50.182303","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=101603 Ack=5853 Win=3304 Len=1238 TSval=4286130344 TSecr=2230536467 [TCP PDU reassembled in 769]"
"768","12:45:50.182377","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"769","12:45:50.188219","109.70.100.248","152.66.159.50","TLSv1.2","182","Application Data"
"770","12:45:50.188221","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=104195 Ack=5853 Win=3304 Len=1238 TSval=4286130349 TSecr=2230536475 [TCP PDU reassembled in 773]"
"773","12:45:50.192819","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"777","12:45:50.196897","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"780","12:45:50.196902","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"781","12:45:50.196904","109.70.100.248","152.66.159.50","TLSv1.2","320","Application Data"
"784","12:45:50.197182","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"785","12:45:50.201417","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=115591 Ack=6389 Win=3304 Len=1238 TSval=4286130363 TSecr=2230536490 [TCP PDU reassembled in 788]"
"788","12:45:50.205258","109.70.100.248","152.66.159.50","TLSv1.2","1232","Application Data, Application Data"
"812","12:45:50.209673","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=119233 Ack=6925 Win=3304 Len=1238 TSval=4286130368 TSecr=2230536495 [TCP PDU reassembled in 815]"
"815","12:45:50.213100","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"818","12:45:50.214208","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"822","12:45:50.214355","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"823","12:45:50.216877","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"826","12:45:50.216885","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"827","12:45:50.216887","109.70.100.248","152.66.159.50","TLSv1.2","436","Application Data"
"829","12:45:50.223674","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"832","12:45:50.227148","109.70.100.248","152.66.159.50","TLSv1.2","718","Application Data"
"833","12:45:50.227151","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=136349 Ack=7461 Win=3304 Len=1238 TSval=4286130388 TSecr=2230536515 [TCP PDU reassembled in 836]"
"836","12:45:50.230225","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"839","12:45:50.233324","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"843","12:45:50.233454","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"844","12:45:50.234255","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"848","12:45:50.237810","109.70.100.248","152.66.159.50","TLSv1.2","1160","Application Data, Application Data"
"850","12:45:50.241088","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=149823 Ack=7461 Win=3304 Len=1238 TSval=4286130402 TSecr=2230536528 [TCP PDU reassembled in 854]"
"854","12:45:50.243656","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"857","12:45:50.243662","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"859","12:45:50.247898","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"862","12:45:50.247973","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"863","12:45:50.255187","109.70.100.248","152.66.159.50","TLSv1.2","132","Application Data"
"864","12:45:50.255189","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=162269 Ack=7997 Win=3304 Len=1238 TSval=4286130412 TSecr=2230536539 [TCP PDU reassembled in 867]"
"867","12:45:50.255198","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"872","12:45:50.263600","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"876","12:45:50.263606","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"879","12:45:50.263787","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"880","12:45:50.265509","109.70.100.248","152.66.159.50","TLSv1.2","1298","Application Data"
"881","12:45:50.265511","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=178357 Ack=8533 Win=3304 Len=1238 TSval=4286130425 TSecr=2230536553 [TCP PDU reassembled in 885]"
"885","12:45:50.269965","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"889","12:45:50.273326","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"894","12:45:50.275612","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"897","12:45:50.275619","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"898","12:45:50.275620","109.70.100.248","152.66.159.50","TLSv1.2","900","Application Data"
"901","12:45:50.275821","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"902","12:45:50.280250","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=196523 Ack=9069 Win=3304 Len=1238 TSval=4286130441 TSecr=2230536568 [TCP PDU reassembled in 905]"
"905","12:45:50.284345","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"910","12:45:50.291249","109.70.100.248","152.66.159.50","TLSv1.2","414","Application Data, Application Data"
"911","12:45:50.291251","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=204299 Ack=9605 Win=3304 Len=1238 TSval=4286130446 TSecr=2230536573 [TCP PDU reassembled in 914]"
"914","12:45:50.291257","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"918","12:45:50.291264","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"919","12:45:50.291266","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"922","12:45:50.291486","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"923","12:45:50.292114","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"926","12:45:50.295503","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"930","12:45:50.298146","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"933","12:45:50.298149","109.70.100.248","152.66.159.50","TLSv1.2","574","Application Data"
"935","12:45:50.299302","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=227091 Ack=10141 Win=3304 Len=1238 TSval=4286130462 TSecr=2230536589 [TCP PDU reassembled in 940]"
"938","12:45:50.299355","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"940","12:45:50.302753","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"944","12:45:50.304409","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"948","12:45:50.305268","109.70.100.248","152.66.159.50","TLSv1.2","320","Application Data"
"950","12:45:50.308945","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=238487 Ack=10677 Win=3304 Len=1238 TSval=4286130469 TSecr=2230536597 [TCP PDU reassembled in 953]"
"953","12:45:50.308952","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"962","12:45:50.309246","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"991","12:45:50.316089","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"994","12:45:50.316094","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"995","12:45:50.316095","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"999","12:45:50.316099","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1000","12:45:50.316101","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1003","12:45:50.319022","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1006","12:45:50.319140","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1007","12:45:50.322714","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1011","12:45:50.322721","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1012","12:45:50.322723","109.70.100.248","152.66.159.50","TLSv1.2","1110","Application Data"
"1014","12:45:50.324524","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=268005 Ack=11213 Win=3304 Len=1238 TSval=4286130485 TSecr=2230536607 [TCP PDU reassembled in 1019]"
"1019","12:45:50.326626","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1023","12:45:50.330923","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1026","12:45:50.330928","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1029","12:45:50.331019","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1031","12:45:50.333300","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1035","12:45:50.334178","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1039","12:45:50.334681","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1042","12:45:50.334686","109.70.100.248","152.66.159.50","TLSv1.2","994","Application Data, Application Data"
"1043","12:45:50.334756","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1044","12:45:50.338672","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=294931 Ack=11749 Win=3304 Len=1238 TSval=4286130499 TSecr=2230536624 [TCP PDU reassembled in 1047]"
"1047","12:45:50.338677","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1049","12:45:50.338681","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1052","12:45:50.343328","152.66.159.50","109.70.100.248","TLSv1.2","1304","Application Data"
"1055","12:45:50.343348","152.66.159.50","109.70.100.248","TLSv1.2","958","Application Data"
"1056","12:45:50.343868","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1060","12:45:50.343874","109.70.100.248","152.66.159.50","TLSv1.2","436","Application Data, Application Data"
"1061","12:45:50.343933","152.66.159.50","109.70.100.248","TLSv1.2","666","Application Data"
"1063","12:45:50.344462","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=18027 Ack=308919 Win=7387 Len=1238 TSval=2230536642 TSecr=4286130505 [TCP PDU reassembled in 1066]"
"1066","12:45:50.344478","152.66.159.50","109.70.100.248","TLSv1.2","422","Application Data"
"1067","12:45:50.345680","152.66.159.50","109.70.100.248","TLSv1.2","1304","Application Data"
"1071","12:45:50.345697","152.66.159.50","109.70.100.248","TLSv1.2","298","Application Data"
"1072","12:45:50.345930","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=308919 Ack=12821 Win=3304 Len=1238 TSval=4286130507 TSecr=2230536632 [TCP PDU reassembled in 1075]"
"1075","12:45:50.345935","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1078","12:45:50.345939","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1079","12:45:50.346011","152.66.159.50","109.70.100.248","TLSv1.2","666","Application Data"
"1080","12:45:50.347116","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=27881 Ack=317585 Win=7387 Len=1238 TSval=2230536645 TSecr=4286130507 [TCP PDU reassembled in 1083]"
"1083","12:45:50.347156","152.66.159.50","109.70.100.248","TLSv1.2","422","Application Data"
"1084","12:45:50.348282","152.66.159.50","109.70.100.248","TLSv1.2","1304","Application Data"
"1087","12:45:50.348295","152.66.159.50","109.70.100.248","TLSv1.2","508","Application Data"
"1088","12:45:50.348310","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=36107 Ack=317585 Win=7387 Len=1238 TSval=2230536646 TSecr=4286130507 [TCP PDU reassembled in 1090]"
"1090","12:45:50.348314","152.66.159.50","109.70.100.248","TLSv1.2","246","Application Data"
"1091","12:45:50.348426","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1095","12:45:50.348503","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1099","12:45:50.349767","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=38763 Ack=325013 Win=7387 Len=1238 TSval=2230536647 TSecr=4286130510 [TCP PDU reassembled in 1100]"
"1100","12:45:50.349775","152.66.159.50","109.70.100.248","TLSv1.2","392","Application Data"
"1101","12:45:50.351874","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1104","12:45:50.351879","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1107","12:45:50.351883","109.70.100.248","152.66.159.50","TLSv1.2","248","Application Data"
"1110","12:45:50.354986","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=330147 Ack=22097 Win=3479 Len=1238 TSval=4286130515 TSecr=2230536642 [TCP PDU reassembled in 1113]"
"1113","12:45:50.354991","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1120","12:45:50.358111","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1125","12:45:50.358180","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1128","12:45:50.359215","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1132","12:45:50.359222","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1135","12:45:50.359227","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1140","12:45:50.360334","109.70.100.248","152.66.159.50","TLSv1.2","248","Application Data"
"1142","12:45:50.362213","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=351375 Ack=40327 Win=3569 Len=1238 TSval=4286130523 TSecr=2230536649 [TCP PDU reassembled in 1146]"
"1145","12:45:50.362268","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1146","12:45:50.363583","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1150","12:45:50.369885","109.70.100.248","152.66.159.50","TLSv1.2","950","Application Data, Application Data"
"1152","12:45:50.376085","152.66.159.50","109.70.100.248","TLSv1.2","1304","Application Data"
"1154","12:45:50.376101","152.66.159.50","109.70.100.248","TLSv1.2","718","Application Data"
"1155","12:45:50.377167","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=44527 Ack=359687 Win=7387 Len=1238 TSval=2230536675 TSecr=4286130531 [TCP PDU reassembled in 1157]"
"1157","12:45:50.377178","152.66.159.50","109.70.100.248","TLSv1.2","696","Application Data"
"1158","12:45:50.378768","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=47633 Ack=359687 Win=7387 Len=1238 TSval=2230536676 TSecr=4286130531 [TCP PDU reassembled in 1160]"
"1160","12:45:50.378777","152.66.159.50","109.70.100.248","TLSv1.2","696","Application Data"
"1161","12:45:50.380041","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=50739 Ack=359687 Win=7387 Len=1238 TSval=2230536678 TSecr=4286130531 [TCP PDU reassembled in 1163]"
"1163","12:45:50.380057","152.66.159.50","109.70.100.248","TLSv1.2","1210","Application Data"
"1164","12:45:50.381272","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=54359 Ack=359687 Win=7387 Len=1238 TSval=2230536679 TSecr=4286130531 [TCP PDU reassembled in 1166]"
"1166","12:45:50.381295","152.66.159.50","109.70.100.248","TLSv1.2","696","Application Data"
"1167","12:45:50.382534","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=57465 Ack=359687 Win=7387 Len=1238 TSval=2230536680 TSecr=4286130531 [TCP PDU reassembled in 1170]"
"1170","12:45:50.382548","152.66.159.50","109.70.100.248","TLSv1.2","422","Application Data"
"1171","12:45:50.383773","152.66.159.50","109.70.100.248","TLSv1.2","1304","Application Data"
"1173","12:45:50.383795","152.66.159.50","109.70.100.248","TLSv1.2","1296","Application Data"
"1174","12:45:50.385217","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=359687 Ack=41399 Win=3569 Len=1238 TSval=4286130545 TSecr=2230536660 [TCP PDU reassembled in 1177]"
"1177","12:45:50.385222","109.70.100.248","152.66.159.50","TLSv1.2","422","Application Data"
"1178","12:45:50.385223","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=363757 Ack=41399 Win=3569 Len=1238 TSval=4286130545 TSecr=2230536660 [TCP PDU reassembled in 1181]"
"1181","12:45:50.385226","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1184","12:45:50.385230","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1187","12:45:50.385234","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1188","12:45:50.385235","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1191","12:45:50.385556","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=65241 Ack=378613 Win=7350 Len=1238 TSval=2230536683 TSecr=4286130545 [TCP PDU reassembled in 1193]"
"1193","12:45:50.385566","152.66.159.50","109.70.100.248","TLSv1.2","182","Application Data"
"1195","12:45:50.388138","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1198","12:45:50.388143","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1201","12:45:50.388147","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1205","12:45:50.388153","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1208","12:45:50.388157","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1211","12:45:50.388160","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1214","12:45:50.388164","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1219","12:45:50.388633","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1220","12:45:50.389689","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1223","12:45:50.389693","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1226","12:45:50.389698","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1230","12:45:50.389703","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1233","12:45:50.389706","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1236","12:45:50.389709","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
