"No.","Time","Source","Destination","Protocol","Length","Info"
"5448","20:22:01.060334","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2942259 Ack=517769 Win=1043 Len=1408 TSval=3379268189 TSecr=2983923791 [TCP PDU reassembled in 5450]"
"5449","20:22:01.060335","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2943667 Ack=517769 Win=1043 Len=1408 TSval=3379268189 TSecr=2983923791 [TCP PDU reassembled in 5450]"
"5450","20:22:01.060337","192.87.28.82","192.168.0.74","TLSv1.2","1062","Application Data"
"5451","20:22:01.060481","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"5452","20:22:01.060640","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=518305 Ack=2946071 Win=4028 Len=0 TSval=2983923853 TSecr=3379268189"
"5453","20:22:01.079332","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2946071 Ack=517769 Win=1043 Len=1408 TSval=3379268208 TSecr=2983923825 [TCP PDU reassembled in 5455]"
"5454","20:22:01.079335","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2947479 Ack=517769 Win=1043 Len=1408 TSval=3379268208 TSecr=2983923825 [TCP PDU reassembled in 5455]"
"5455","20:22:01.079337","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"5456","20:22:01.079338","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2950141 Ack=517769 Win=1043 Len=1408 TSval=3379268208 TSecr=2983923825 [TCP PDU reassembled in 5458]"
"5457","20:22:01.079340","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2951549 Ack=517769 Win=1043 Len=1408 TSval=3379268208 TSecr=2983923825 [TCP PDU reassembled in 5458]"
"5458","20:22:01.079342","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"5459","20:22:01.079343","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2954211 Ack=517769 Win=1043 Len=1408 TSval=3379268208 TSecr=2983923825 [TCP PDU reassembled in 5461]"
"5460","20:22:01.079345","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2955619 Ack=517769 Win=1043 Len=1408 TSval=3379268208 TSecr=2983923825 [TCP PDU reassembled in 5461]"
"5461","20:22:01.079346","192.87.28.82","192.168.0.74","TLSv1.2","998","Application Data"
"5462","20:22:01.079570","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"5463","20:22:01.085384","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2957959 Ack=517769 Win=1043 Len=1408 TSval=3379268211 TSecr=2983923825 [TCP PDU reassembled in 5465]"
"5464","20:22:01.085386","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2959367 Ack=517769 Win=1043 Len=1408 TSval=3379268211 TSecr=2983923825 [TCP PDU reassembled in 5465]"
"5465","20:22:01.085388","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"5466","20:22:01.085389","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2961579 Ack=517769 Win=1043 Len=1408 TSval=3379268213 TSecr=2983923825 [TCP PDU reassembled in 5469]"
"5467","20:22:01.085613","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=518841 Ack=2962987 Win=4028 Len=0 TSval=2983923878 TSecr=3379268213"
"5468","20:22:01.086831","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2962987 Ack=517769 Win=1043 Len=1408 TSval=3379268213 TSecr=2983923825 [TCP PDU reassembled in 5469]"
"5469","20:22:01.086833","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"5470","20:22:01.086966","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"5471","20:22:01.088637","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2965199 Ack=517769 Win=1043 Len=1408 TSval=3379268215 TSecr=2983923825 [TCP PDU reassembled in 5473]"
"5472","20:22:01.088639","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2966607 Ack=517769 Win=1043 Len=1408 TSval=3379268215 TSecr=2983923825 [TCP PDU reassembled in 5473]"
"5473","20:22:01.088641","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"5474","20:22:01.088774","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=519377 Ack=2969269 Win=4028 Len=0 TSval=2983923881 TSecr=3379268215"
"5475","20:22:01.099056","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"5476","20:22:01.099058","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2970677 Ack=518305 Win=1043 Len=1408 TSval=3379268225 TSecr=2983923853 [TCP PDU reassembled in 5477]"
"5477","20:22:01.099060","192.87.28.82","192.168.0.74","TLSv1.2","1406","Application Data"
"5478","20:22:01.099062","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2973425 Ack=518305 Win=1043 Len=1408 TSval=3379268225 TSecr=2983923853 [TCP PDU reassembled in 5479]"
"5479","20:22:01.099063","192.87.28.82","192.168.0.74","TLSv1.2","286","Application Data"
"5480","20:22:01.099194","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=519377 Ack=2975053 Win=3938 Len=0 TSval=2983923891 TSecr=3379268225"
"5481","20:22:01.099354","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=519377 Ack=2975053 Win=4028 Len=0 TSval=2983923892 TSecr=3379268225"
"5482","20:22:01.103095","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2975053 Ack=518305 Win=1043 Len=1408 TSval=3379268232 TSecr=2983923853 [TCP PDU reassembled in 5483]"
"5483","20:22:01.103097","192.87.28.82","192.168.0.74","TLSv1.2","222","Application Data"
"5484","20:22:01.103307","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=519377 Ack=2976617 Win=4028 Len=0 TSval=2983923896 TSecr=3379268232"
"5485","20:22:01.107253","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2976617 Ack=518305 Win=1043 Len=1408 TSval=3379268236 TSecr=2983923853 [TCP PDU reassembled in 5487]"
"5486","20:22:01.107255","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2978025 Ack=518305 Win=1043 Len=1408 TSval=3379268236 TSecr=2983923853 [TCP PDU reassembled in 5487]"
"5487","20:22:01.107257","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"5488","20:22:01.107397","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"5489","20:22:01.113799","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2980237 Ack=518305 Win=1043 Len=1408 TSval=3379268243 TSecr=2983923853 [TCP PDU reassembled in 5491]"
"5490","20:22:01.113801","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2981645 Ack=518305 Win=1043 Len=1408 TSval=3379268243 TSecr=2983923853 [TCP PDU reassembled in 5491]"
"5491","20:22:01.113807","192.87.28.82","192.168.0.74","TLSv1.2","356","Application Data"
"5492","20:22:01.113808","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2983343 Ack=518841 Win=1043 Len=1408 TSval=3379268245 TSecr=2983923872 [TCP PDU reassembled in 5495]"
"5493","20:22:01.113964","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=519913 Ack=2984751 Win=4028 Len=0 TSval=2983923906 TSecr=3379268243"
"5494","20:22:01.114922","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2984751 Ack=518841 Win=1043 Len=1408 TSval=3379268245 TSecr=2983923872 [TCP PDU reassembled in 5495]"
"5495","20:22:01.114924","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"5496","20:22:01.114997","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=519913 Ack=2986963 Win=4028 Len=0 TSval=2983923907 TSecr=3379268245"
"5497","20:22:01.122221","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=1471839 Ack=75695 Win=1568 Len=1408 TSval=2625422319 TSecr=38183974 [TCP PDU reassembled in 5499]"
"5498","20:22:01.122223","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=1473247 Ack=75695 Win=1568 Len=1408 TSval=2625422319 TSecr=38183974 [TCP PDU reassembled in 5499]"
"5499","20:22:01.122224","64.65.63.120","192.168.0.74","TLSv1.2","1320","Application Data"
"5500","20:22:01.122226","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=1475909 Ack=75695 Win=1568 Len=1408 TSval=2625422319 TSecr=38183974 [TCP PDU reassembled in 5502]"
"5501","20:22:01.122227","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=1477317 Ack=75695 Win=1568 Len=1408 TSval=2625422319 TSecr=38183974 [TCP PDU reassembled in 5502]"
"5502","20:22:01.122228","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"5503","20:22:01.122229","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=1480133 Ack=75695 Win=1568 Len=1408 TSval=2625422320 TSecr=38183974 [TCP PDU reassembled in 5505]"
"5504","20:22:01.122230","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=1481541 Ack=75695 Win=1568 Len=1408 TSval=2625422320 TSecr=38183974 [TCP PDU reassembled in 5505]"
"5505","20:22:01.122232","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"5506","20:22:01.122233","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2986963 Ack=518841 Win=1043 Len=1408 TSval=3379268251 TSecr=2983923878 [TCP PDU reassembled in 5508]"
"5507","20:22:01.122234","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2988371 Ack=518841 Win=1043 Len=1408 TSval=3379268251 TSecr=2983923878 [TCP PDU reassembled in 5508]"
"5508","20:22:01.122235","192.87.28.82","192.168.0.74","TLSv1.2","870","Application Data"
"5509","20:22:01.122237","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=1484357 Ack=75695 Win=1568 Len=1408 TSval=2625422320 TSecr=38183974 [TCP PDU reassembled in 5525]"
"5510","20:22:01.122238","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=1485765 Ack=75695 Win=1568 Len=1408 TSval=2625422320 TSecr=38183974 [TCP PDU reassembled in 5525]"
"5511","20:22:01.122361","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=75695 Ack=1487173 Win=4757 Len=0 TSval=38184059 TSecr=2625422320"
"5512","20:22:01.122402","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=519913 Ack=2990583 Win=4028 Len=0 TSval=2983923915 TSecr=3379268251"
"5513","20:22:01.122541","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 53923  >  443 [ACK] Seq=75695 Ack=1487173 Win=4996 Len=0 TSval=38184059 TSecr=2625422320"
"5514","20:22:01.122663","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"5515","20:22:01.125031","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"5516","20:22:01.125033","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2991991 Ack=519377 Win=1043 Len=1408 TSval=3379268255 TSecr=2983923879 [TCP PDU reassembled in 5518]"
"5517","20:22:01.125034","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2993399 Ack=519377 Win=1043 Len=1408 TSval=3379268255 TSecr=2983923879 [TCP PDU reassembled in 5518]"
"5518","20:22:01.125036","192.87.28.82","192.168.0.74","TLSv1.2","962","Application Data"
