"No.","Time","Source","Destination","Protocol","Length","Info"
"87","20:36:31.850583","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=537 Ack=26685 Win=6492 Len=0 TSval=39054820 TSecr=2626293038"
"88","20:36:31.850681","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 53923  >  443 [ACK] Seq=537 Ack=26685 Win=6536 Len=0 TSval=39054820 TSecr=2626293038"
"89","20:36:31.852300","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=26685 Ack=1 Win=1428 Len=1408 TSval=2626293038 TSecr=39054773 [TCP PDU reassembled in 90]"
"90","20:36:31.852302","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"91","20:36:31.852334","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=537 Ack=29501 Win=6492 Len=0 TSval=39054822 TSecr=2626293038"
"92","20:36:31.852395","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 53923  >  443 [ACK] Seq=537 Ack=29501 Win=6536 Len=0 TSval=39054822 TSecr=2626293038"
"93","20:36:31.856288","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"94","20:36:31.856291","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=18997 Ack=2123 Win=1043 Len=1408 TSval=3380138978 TSecr=2984794630 [TCP PDU reassembled in 95]"
"95","20:36:31.856292","192.87.28.82","192.168.0.74","TLSv1.2","1470","Application Data"
"96","20:36:31.856437","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=2123 Ack=21809 Win=9815 Len=0 TSval=2984794682 TSecr=3380138978"
"97","20:36:31.856564","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=2123 Ack=21809 Win=9880 Len=0 TSval=2984794682 TSecr=3380138978"
"98","20:36:31.863669","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=29501 Ack=1 Win=1428 Len=1408 TSval=2626293051 TSecr=39054786 [TCP PDU reassembled in 99]"
"99","20:36:31.863671","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"100","20:36:31.863787","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"101","20:36:31.863982","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 53923  >  443 [ACK] Seq=1073 Ack=32317 Win=6536 Len=0 TSval=39054834 TSecr=2626293051"
"102","20:36:31.871068","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"103","20:36:31.871071","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=23217 Ack=2123 Win=1043 Len=1408 TSval=3380138991 TSecr=2984794630 [TCP PDU reassembled in 104]"
"104","20:36:31.871072","192.87.28.82","192.168.0.74","TLSv1.2","1406","Application Data"
"105","20:36:31.871201","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=2123 Ack=25965 Win=9816 Len=0 TSval=2984794697 TSecr=3380138991"
"106","20:36:31.871488","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=2123 Ack=25965 Win=9880 Len=0 TSval=2984794697 TSecr=3380138991"
"107","20:36:31.872416","64.65.63.120","192.168.0.74","TCP","66","443  >  53923 [ACK] Seq=32317 Ack=537 Win=1424 Len=0 TSval=2626293056 TSecr=39054787"
"108","20:36:31.879382","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"109","20:36:31.879384","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=33725 Ack=537 Win=1424 Len=1408 TSval=2626293065 TSecr=39054801 [TCP PDU reassembled in 113]"
"110","20:36:31.879386","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=35133 Ack=537 Win=1424 Len=1408 TSval=2626293067 TSecr=39054801 [TCP PDU reassembled in 113]"
"111","20:36:31.879513","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=1073 Ack=36541 Win=6470 Len=0 TSval=39054849 TSecr=2626293067"
"112","20:36:31.880341","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 53923  >  443 [ACK] Seq=1073 Ack=36541 Win=6536 Len=0 TSval=39054850 TSecr=2626293067"
"113","20:36:31.882958","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"114","20:36:31.882961","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=37949 Ack=537 Win=1424 Len=1408 TSval=2626293069 TSecr=39054805 [TCP PDU reassembled in 117]"
"115","20:36:31.883153","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=1073 Ack=39357 Win=6536 Len=0 TSval=39054853 TSecr=2626293069"
"116","20:36:31.888170","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=39357 Ack=537 Win=1424 Len=1408 TSval=2626293074 TSecr=39054807 [TCP PDU reassembled in 117]"
"117","20:36:31.895591","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"118","20:36:31.895593","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=42173 Ack=537 Win=1424 Len=1408 TSval=2626293082 TSecr=39054820 [TCP PDU reassembled in 120]"
"119","20:36:31.895594","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=43581 Ack=537 Win=1424 Len=1408 TSval=2626293082 TSecr=39054820 [TCP PDU reassembled in 120]"
"120","20:36:31.895595","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"121","20:36:31.895817","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=1073 Ack=46397 Win=6536 Len=0 TSval=39054865 TSecr=2626293074"
"122","20:36:31.896880","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"123","20:36:31.896882","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=27373 Ack=2123 Win=1043 Len=1408 TSval=3380139015 TSecr=2984794682 [TCP PDU reassembled in 125]"
"124","20:36:31.896883","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=28781 Ack=2123 Win=1043 Len=1408 TSval=3380139015 TSecr=2984794682 [TCP PDU reassembled in 125]"
"125","20:36:31.896884","192.87.28.82","192.168.0.74","TLSv1.2","448","Application Data"
"126","20:36:31.896884","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=30571 Ack=2123 Win=1043 Len=1408 TSval=3380139015 TSecr=2984794682 [TCP PDU reassembled in 127]"
"127","20:36:31.896885","192.87.28.82","192.168.0.74","TLSv1.2","286","Application Data"
"128","20:36:31.896953","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=2123 Ack=32199 Win=9783 Len=0 TSval=2984794723 TSecr=3380139015"
"129","20:36:31.897039","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=2123 Ack=32199 Win=9880 Len=0 TSval=2984794723 TSecr=3380139015"
"130","20:36:31.897165","192.168.0.74","192.87.28.82","TLSv1.2","1116","Application Data"
"131","20:36:31.904511","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"132","20:36:31.904513","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"133","20:36:31.904687","192.168.0.74","64.65.63.120","TLSv1.2","1138","Application Data, Application Data"
"134","20:36:31.910709","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=32199 Ack=2123 Win=1043 Len=1408 TSval=3380139030 TSecr=2984794682 [TCP PDU reassembled in 136]"
"135","20:36:31.910711","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=33607 Ack=2123 Win=1043 Len=1408 TSval=3380139030 TSecr=2984794682 [TCP PDU reassembled in 136]"
"136","20:36:31.910713","192.87.28.82","192.168.0.74","TLSv1.2","356","Application Data"
"137","20:36:31.910810","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=3173 Ack=35305 Win=9832 Len=0 TSval=2984794736 TSecr=3380139030"
"138","20:36:31.910909","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=3173 Ack=35305 Win=9880 Len=0 TSval=2984794737 TSecr=3380139030"
"139","20:36:31.912284","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"140","20:36:31.912285","64.65.63.120","192.168.0.74","TLSv1.2","1330","Application Data"
"141","20:36:31.912377","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=2145 Ack=51885 Win=6536 Len=0 TSval=39054882 TSecr=2626293098"
"142","20:36:31.944404","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"143","20:36:31.944407","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=36713 Ack=2123 Win=1043 Len=1408 TSval=3380139054 TSecr=2984794697 [TCP PDU reassembled in 145]"
"144","20:36:31.944408","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=38121 Ack=2123 Win=1043 Len=1408 TSval=3380139054 TSecr=2984794697 [TCP PDU reassembled in 145]"
"145","20:36:31.944410","192.87.28.82","192.168.0.74","TLSv1.2","962","Application Data"
"146","20:36:31.944543","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=3173 Ack=40425 Win=9800 Len=0 TSval=2984794770 TSecr=3380139054"
"147","20:36:31.944701","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=3173 Ack=40425 Win=9880 Len=0 TSval=2984794770 TSecr=3380139054"
"148","20:36:31.957983","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"149","20:36:31.957986","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=41833 Ack=3173 Win=1043 Len=1408 TSval=3380139077 TSecr=2984794723 [TCP PDU reassembled in 150]"
"150","20:36:31.957987","192.87.28.82","192.168.0.74","TLSv1.2","1470","Application Data"
"151","20:36:31.957989","64.65.63.120","192.168.0.74","TCP","66","443  >  53923 [ACK] Seq=51885 Ack=2145 Win=1447 Len=0 TSval=2626293139 TSecr=39054833"
"152","20:36:31.958105","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=3173 Ack=44645 Win=9815 Len=0 TSval=2984794784 TSecr=3380139077"
"153","20:36:31.958237","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=3173 Ack=44645 Win=9880 Len=0 TSval=2984794784 TSecr=3380139077"
"154","20:36:31.958325","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"155","20:36:31.969773","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"156","20:36:31.969775","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=46053 Ack=3173 Win=1043 Len=1408 TSval=3380139091 TSecr=2984794723 [TCP PDU reassembled in 158]"
"157","20:36:31.969777","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=47461 Ack=3173 Win=1043 Len=1408 TSval=3380139091 TSecr=2984794723 [TCP PDU reassembled in 158]"
"158","20:36:31.969778","192.87.28.82","192.168.0.74","TLSv1.2","448","Application Data"
"159","20:36:31.969876","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=3709 Ack=49251 Win=9809 Len=0 TSval=2984794796 TSecr=3380139091"
"160","20:36:31.970014","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=3709 Ack=49251 Win=9880 Len=0 TSval=2984794796 TSecr=3380139091"
"161","20:36:31.975811","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 55365  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=493341249 TSecr=0 SACK_PERM"
"162","20:36:31.975848","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 55364  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1421458880 TSecr=0 SACK_PERM"
"163","20:36:31.992723","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"164","20:36:31.992725","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=50659 Ack=3173 Win=1043 Len=1408 TSval=3380139113 TSecr=2984794770 [TCP PDU reassembled in 166]"
