"No.","Time","Source","Destination","Protocol","Length","Info"
"3698","11:00:44.635710","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1321121 Ack=44423 Win=1565 Len=1408 TSval=2690195111 TSecr=3829721986 [TCP PDU reassembled in 3699]"
"3699","11:00:44.635712","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"3700","11:00:44.635848","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=44423 Ack=1323783 Win=4031 Len=0 TSval=3829722023 TSecr=2690195111"
"3701","11:00:44.635919","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=44423 Ack=1323783 Win=4094 Len=0 TSval=3829722023 TSecr=2690195111"
"3702","11:00:44.665470","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=2711723 Ack=123965 Win=614 Len=0 TSval=2678145862 TSecr=3160853020"
"3703","11:00:44.668923","192.87.28.82","192.168.0.74","TLSv1.2","152","Application Data"
"3704","11:00:44.669047","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=44423 Ack=1323869 Win=4094 Len=0 TSval=3829722057 TSecr=2690195143"
"3705","11:00:44.681745","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"3706","11:00:44.681904","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=123965 Ack=2712259 Win=9198 Len=0 TSval=3160853114 TSecr=2678145877"
"3707","11:00:44.682566","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"3708","11:00:44.690055","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1323869 Ack=44423 Win=1565 Len=1408 TSval=2690195164 TSecr=3829722023 [TCP PDU reassembled in 3710]"
"3709","11:00:44.690057","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1325277 Ack=44423 Win=1565 Len=1408 TSval=2690195164 TSecr=3829722023 [TCP PDU reassembled in 3710]"
"3710","11:00:44.690058","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"3711","11:00:44.690060","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1327939 Ack=44423 Win=1565 Len=1408 TSval=2690195164 TSecr=3829722023 [TCP PDU reassembled in 3713]"
"3712","11:00:44.690061","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1329347 Ack=44423 Win=1565 Len=1408 TSval=2690195164 TSecr=3829722023 [TCP PDU reassembled in 3713]"
"3713","11:00:44.690062","192.87.28.82","192.168.0.74","TLSv1.2","934","Application Data"
"3714","11:00:44.690265","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=44423 Ack=1331623 Win=4094 Len=0 TSval=3829722078 TSecr=2690195164"
"3715","11:00:44.690418","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"3716","11:00:44.716647","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=2712259 Ack=124501 Win=614 Len=0 TSval=2678145913 TSecr=3160853115"
"3717","11:00:44.723088","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"3718","11:00:44.723236","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=44959 Ack=1332159 Win=4094 Len=0 TSval=3829722111 TSecr=2690195198"
"3719","11:00:44.748979","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"3720","11:00:44.749204","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=124501 Ack=2712795 Win=9198 Len=0 TSval=3160853182 TSecr=2678145945"
"3721","11:00:44.749353","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"3722","11:00:44.754755","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"3723","11:00:44.754757","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1333567 Ack=44959 Win=1565 Len=1408 TSval=2690195229 TSecr=3829722078 [TCP PDU reassembled in 3725]"
"3724","11:00:44.754759","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1334975 Ack=44959 Win=1565 Len=1408 TSval=2690195229 TSecr=3829722078 [TCP PDU reassembled in 3725]"
"3725","11:00:44.754761","192.87.28.82","192.168.0.74","TLSv1.2","962","Application Data"
"3726","11:00:44.754762","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1337279 Ack=44959 Win=1565 Len=1408 TSval=2690195229 TSecr=3829722078 [TCP PDU reassembled in 3728]"
"3727","11:00:44.754764","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1338687 Ack=44959 Win=1565 Len=1408 TSval=2690195229 TSecr=3829722078 [TCP PDU reassembled in 3728]"
"3728","11:00:44.754766","192.87.28.82","192.168.0.74","TLSv1.2","420","Application Data"
"3729","11:00:44.754895","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"3730","11:00:44.754987","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=45495 Ack=1340449 Win=4094 Len=0 TSval=3829722142 TSecr=2690195229"
"3731","11:00:44.755156","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 59605  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=3278149489 TSecr=0 SACK_PERM"
"3732","11:00:44.755174","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 59604  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2395020158 TSecr=0 SACK_PERM"
"3733","11:00:44.765906","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1340449 Ack=44959 Win=1565 Len=1408 TSval=2690195240 TSecr=3829722111 [TCP PDU reassembled in 3734]"
"3734","11:00:44.790511","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"3735","11:00:44.790513","192.87.28.82","192.168.0.74","TLSv1.2","378","Application Data"
"3736","11:00:44.790662","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=45495 Ack=1343577 Win=4068 Len=0 TSval=3829722178 TSecr=2690195240"
"3737","11:00:44.790942","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"3738","11:00:44.810255","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=1343577 Ack=45495 Win=1565 Len=1408 TSval=2690195285 TSecr=3829722142 [TCP PDU reassembled in 3739]"
"3739","11:00:44.810258","192.87.28.82","192.168.0.74","TLSv1.2","1250","Application Data"
"3740","11:00:44.810438","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=46031 Ack=1346169 Win=4094 Len=0 TSval=3829722198 TSecr=2690195285"
"3741","11:00:44.833209","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=2712795 Ack=125037 Win=614 Len=0 TSval=2678146029 TSecr=3160853182"
"3742","11:00:44.842791","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"3743","11:00:44.842922","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=46031 Ack=1347577 Win=4072 Len=0 TSval=3829722230 TSecr=2690195316"
"3744","11:00:44.843588","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"3745","11:00:44.874911","192.87.28.82","192.168.0.74","TLSv1.2","244","Application Data"
"3746","11:00:44.875002","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=46031 Ack=1347755 Win=4092 Len=0 TSval=3829722262 TSecr=2690195349"
"3747","11:00:44.875194","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"3748","11:00:44.915117","192.168.0.192","230.0.0.1","UDP","92","58107  >  6666 Len=50"
"3749","11:00:44.921339","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=2712795 Ack=125573 Win=614 Len=0 TSval=2678146118 TSecr=3160853276"
"3750","11:00:44.921477","192.168.0.74","64.65.63.120","TLSv1.2","1116","Application Data"
"3751","11:00:44.949224","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=1347755 Ack=46567 Win=1565 Len=0 TSval=2690195422 TSecr=3829722263"
"3752","11:00:44.961425","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=2712795 Ack=126623 Win=606 Len=0 TSval=2678146157 TSecr=3160853354"
"3753","11:00:45.017717","192.168.0.192","230.0.0.1","UDP","92","59448  >  6666 Len=50"
"3754","11:00:45.127158","192.168.0.192","230.0.0.1","UDP","92","62979  >  6666 Len=50"
"3755","11:00:45.346170","fe80::49c:fb07:3c9a:aa62","fe80::1817:fddd:60ce:b28f","UDP","66","3722  >  3722 Len=4"
"3756","11:00:45.946465","192.168.0.192","230.0.0.1","UDP","92","58107  >  6666 Len=50"
"3757","11:00:46.049214","192.168.0.192","230.0.0.1","UDP","92","59448  >  6666 Len=50"
"3758","11:00:46.153574","192.168.0.192","230.0.0.1","UDP","92","62979  >  6666 Len=50"
"3759","11:00:46.351580","fe80::49c:fb07:3c9a:aa62","fe80::ae22:5ff:feaa:607e","ICMPv6","86","Neighbor Solicitation for fe80::ae22:5ff:feaa:607e from ee:99:94:f5:59:fd"
"3760","11:00:46.372075","fe80::ae22:5ff:feaa:607e","fe80::49c:fb07:3c9a:aa62","ICMPv6","78","Neighbor Advertisement fe80::ae22:5ff:feaa:607e (rtr, sol)"
