"No.","Time","Source","Destination","Protocol","Length","Info"
"19","12:40:20.833868","fe80::cba:2d8b:5e44:ce71","ff02::fb","MDNS","1145","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR lb._dns-sd._udp.local, ""QM"" question PTR D\303\263riâ\200\231s iPad ._companion-link._tcp.local PTR Ataâ\200\231s ipad._companion-link._tcp.local PTR mnbm._companion-link._tcp.local PTR iPad ._companion-link._tcp.local PTR Naduâ\200\231s MacBook Pro._companion-link._tcp.local PTR M\303\241rtonâ\200\231s MacBook Air (2)._companion-link._tcp.local PTR Gergely Csaba iPadje._companion-link._tcp.local PTR iPad (156)._companion-link._tcp.local PTR P\303\251terâ\200\231s MacBook Air (2)._companion-link._tcp.local PTR NK MacBook Air._companion-link._tcp.local PTR Munkhshurâ\200\231s iPad._companion-link._tcp.local PTR Otgonbayarâ\200\231s MacBook Air._companion-link._tcp.local PTR Hanna iPadje._companion-link._tcp.local PTR Osgy\303\241n MacBook Pro._companion-link._tcp.local PTR iPad (24)._companion-link._tcp.local PTR Gerg\305\221 mekb\303\272k \303\251rje._companion-link._tcp.local PTR Bal\303\241zs ipad._companion-link._tcp.local PTR Norman MacBook Pro._companion-link._tcp.local PTR Khaiâ\200\231s MacBook Pro._companion-link._tcp.local PTR Simon iPadje._companion-link._tcp.local PTR Gerencs\303\251r MacBook Air._companion-link._tcp.local PTR MacBook ._companion-link._tcp.local PTR iPad (48)._companion-link._tcp.local PTR Ibrahim Mâ\200\231s iPad._companion-link._tcp.local PTR iPad (21)._companion-link._tcp.local PTR gvancusi._companion-link._tcp.local PTR \351\231\210\345\230\211\350\243\225\347\232\204MacBook Air._companion-link._tcp.local PTR MacBook Air di Marcello._companion-link._tcp.local PTR MacBook Air 2022._companion-link._tcp.local PTR Roland iPad -je._companion-link._tcp.local PTR Diegoâ\200\231s MacBook Pro._companion-link._tcp.local PTR lamberia._companion-link._tcp.local PTR iPad (20)._companion-link._tcp.local"
"20","12:40:20.833871","0.0.0.0","255.255.255.255","DHCP","341","DHCP Request  - Transaction ID 0x86a13937"
"21","12:40:20.833873","0.0.0.0","255.255.255.255","DHCP","336","DHCP Discover - Transaction ID 0x9dc68a65"
"22","12:40:20.833875","0.0.0.0","255.255.255.255","DHCP","342","DHCP Request  - Transaction ID 0x9dc68a65"
"23","12:40:20.833877","152.66.157.81","224.0.0.251","MDNS","202","Standard query 0x0000 ANY iPad (37)._companion-link._tcp.local, ""QU"" question ANY iPad-37.local, ""QU"" question SRV 0 0 49625 iPad-37.local AAAA fe80::1c70:468:ecb0:d521 A 152.66.157.81 AAAA 2001:738:2001:407f:14f1:9d7a:8372:f488"
"24","12:40:20.833879","fe80::1c70:468:ecb0:d521","ff02::fb","MDNS","222","Standard query 0x0000 ANY iPad (37)._companion-link._tcp.local, ""QU"" question ANY iPad-37.local, ""QU"" question SRV 0 0 49625 iPad-37.local AAAA fe80::1c70:468:ecb0:d521 A 152.66.157.81 AAAA 2001:738:2001:407f:14f1:9d7a:8372:f488"
"25","12:40:20.937909","152.66.157.157","224.0.0.251","MDNS","81","Standard query 0x0000 A BRWD89C67BFC5D6.local, ""QM"" question"
"26","12:40:20.937913","fe80::be43:7742:f87f:d404","ff02::fb","MDNS","101","Standard query 0x0000 A BRWD89C67BFC5D6.local, ""QM"" question"
"27","12:40:21.036283","aa:35:e2:e2:71:57","Broadcast","ARP","56","Gratuitous ARP for 152.66.159.47 (Reply)"
"28","12:40:21.036285","152.66.158.165","224.0.0.251","MDNS","440","Standard query response 0x0000 PTR NagPad mini._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 49252 NagPad-mini.local AAAA, cache flush fe80::54:f713:82dd:152 A, cache flush 152.66.158.165 AAAA, cache flush 2001:738:2001:407f:18ec:393e:f17e:a96 NSEC, cache flush NagPad mini._companion-link._tcp.local NSEC, cache flush NagPad-mini.local"
"29","12:40:21.036287","fe80::54:f713:82dd:152","ff02::fb","MDNS","460","Standard query response 0x0000 PTR NagPad mini._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 49252 NagPad-mini.local AAAA, cache flush fe80::54:f713:82dd:152 A, cache flush 152.66.158.165 AAAA, cache flush 2001:738:2001:407f:18ec:393e:f17e:a96 NSEC, cache flush NagPad mini._companion-link._tcp.local NSEC, cache flush NagPad-mini.local"
"30","12:40:21.036288","152.66.158.243","224.0.0.251","MDNS","413","Standard query response 0x0000 PTR Benedek iPadje._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 49676 Benedek-iPadje.local AAAA, cache flush fe80::89c:6f4a:705a:c1a2 AAAA, cache flush 2001:738:2001:407f:1cc0:a:fb9f:51ee A, cache flush 152.66.158.243 NSEC, cache flush Benedek iPadje._companion-link._tcp.local NSEC, cache flush Benedek-iPadje.local"
"31","12:40:21.036289","fe80::89c:6f4a:705a:c1a2","ff02::fb","MDNS","433","Standard query response 0x0000 PTR Benedek iPadje._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 49676 Benedek-iPadje.local AAAA, cache flush fe80::89c:6f4a:705a:c1a2 AAAA, cache flush 2001:738:2001:407f:1cc0:a:fb9f:51ee A, cache flush 152.66.158.243 NSEC, cache flush Benedek iPadje._companion-link._tcp.local NSEC, cache flush Benedek-iPadje.local"
"32","12:40:21.138827","152.66.157.105","224.0.0.251","MDNS","81","Standard query 0x0000 A BRNB422006DB02D.local, ""QM"" question"
"33","12:40:21.138830","fe80::9e98:22ce:ffac:554e","ff02::fb","MDNS","101","Standard query 0x0000 A BRNB422006DB02D.local, ""QM"" question"
"34","12:40:21.138832","152.66.157.81","224.0.0.251","MDNS","202","Standard query 0x0000 ANY iPad (37)._companion-link._tcp.local, ""QM"" question ANY iPad-37.local, ""QM"" question SRV 0 0 49625 iPad-37.local AAAA fe80::1c70:468:ecb0:d521 A 152.66.157.81 AAAA 2001:738:2001:407f:14f1:9d7a:8372:f488"
"35","12:40:21.138833","fe80::1c70:468:ecb0:d521","ff02::fb","MDNS","222","Standard query 0x0000 ANY iPad (37)._companion-link._tcp.local, ""QM"" question ANY iPad-37.local, ""QM"" question SRV 0 0 49625 iPad-37.local AAAA fe80::1c70:468:ecb0:d521 A 152.66.157.81 AAAA 2001:738:2001:407f:14f1:9d7a:8372:f488"
"36","12:40:21.138836","fe80::148e:b23f:d58a:429f","ff02::fb","ICMPv6","86","Multicast Listener Report"
"37","12:40:21.164021","152.66.156.191","5.28.195.2","TCP","78","64407  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2277579699 TSecr=0 SACK_PERM"
"38","12:40:21.164079","152.66.156.191","5.28.195.2","TCP","78","64409  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=3176032551 TSecr=0 SACK_PERM"
"39","12:40:21.164091","152.66.156.191","5.28.195.2","TCP","78","64408  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1011528910 TSecr=0 SACK_PERM"
"40","12:40:21.239976","152.66.156.147","224.0.0.251","MDNS","475","Standard query response 0x0000 TXT PTR Lucian's MacBook Pro._companion-link._tcp.local TXT, cache flush AAAA, cache flush fe80::1827:2dd8:4f97:51cc AAAA, cache flush 2001:738:2001:407f:14e2:7d8b:b04c:f05b A, cache flush 152.66.156.147 SRV, cache flush 0 0 63896 nexus.local NSEC, cache flush Lucian's MacBook Pro._companion-link._tcp.local NSEC, cache flush nexus.local"
"41","12:40:21.239978","fe80::1827:2dd8:4f97:51cc","ff02::fb","MDNS","495","Standard query response 0x0000 TXT PTR Lucian's MacBook Pro._companion-link._tcp.local TXT, cache flush AAAA, cache flush fe80::1827:2dd8:4f97:51cc AAAA, cache flush 2001:738:2001:407f:14e2:7d8b:b04c:f05b A, cache flush 152.66.156.147 SRV, cache flush 0 0 63896 nexus.local NSEC, cache flush Lucian's MacBook Pro._companion-link._tcp.local NSEC, cache flush nexus.local"
"42","12:40:21.239980","152.66.156.147","224.0.0.251","MDNS","91","Standard query 0x0000 SRV WDMyCloud._smb._tcp.local, ""QM"" question TXT WDMyCloud._smb._tcp.local, ""QM"" question"
"43","12:40:21.239982","fe80::1827:2dd8:4f97:51cc","ff02::fb","MDNS","111","Standard query 0x0000 SRV WDMyCloud._smb._tcp.local, ""QM"" question TXT WDMyCloud._smb._tcp.local, ""QM"" question"
"44","12:40:21.239983","152.66.158.127","224.0.0.251","MDNS","483","Standard query response 0x0000 PTR Shuâ\200\231s MacBook Air._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 61721 Shus-MacBook-Air.local AAAA, cache flush fe80::18a0:538b:7709:1727 AAAA, cache flush 2001:738:2001:407f:4be:c857:ff57:3c6e A, cache flush 152.66.158.127 NSEC, cache flush Shuâ\200\231s MacBook Air._companion-link._tcp.local NSEC, cache flush Shus-MacBook-Air.local"
"45","12:40:21.239984","fe80::18a0:538b:7709:1727","ff02::fb","MDNS","503","Standard query response 0x0000 PTR Shuâ\200\231s MacBook Air._companion-link._tcp.local TXT TXT, cache flush SRV, cache flush 0 0 61721 Shus-MacBook-Air.local AAAA, cache flush fe80::18a0:538b:7709:1727 AAAA, cache flush 2001:738:2001:407f:4be:c857:ff57:3c6e A, cache flush 152.66.158.127 NSEC, cache flush Shuâ\200\231s MacBook Air._companion-link._tcp.local NSEC, cache flush Shus-MacBook-Air.local"
"46","12:40:21.239986","152.66.156.126","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"47","12:40:21.239987","152.66.156.126","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"48","12:40:21.241343","152.66.159.193","224.0.0.251","MDNS","119","Standard query 0x0006 PTR _googlecast._tcp.local, ""QM"" question PTR _CC1AD845._sub._googlecast._tcp.local, ""QM"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QM"" question"
"49","12:40:21.241345","fe80::b44a:68ff:fef0:819b","ff02::fb","MDNS","139","Standard query 0x0006 PTR _googlecast._tcp.local, ""QM"" question PTR _CC1AD845._sub._googlecast._tcp.local, ""QM"" question PTR _CC32E753._sub._googlecast._tcp.local, ""QM"" question"
"50","12:40:21.241347","152.66.157.105","152.66.159.255","NBNS","92","Name query NB BRNB422006DB02D<00>"
"51","12:40:21.341555","152.66.157.81","224.0.0.251","MDNS","202","Standard query 0x0000 ANY iPad (37)._companion-link._tcp.local, ""QM"" question ANY iPad-37.local, ""QM"" question SRV 0 0 49625 iPad-37.local AAAA fe80::1c70:468:ecb0:d521 A 152.66.157.81 AAAA 2001:738:2001:407f:14f1:9d7a:8372:f488"
"52","12:40:21.341558","fe80::1c70:468:ecb0:d521","ff02::fb","MDNS","222","Standard query 0x0000 ANY iPad (37)._companion-link._tcp.local, ""QM"" question ANY iPad-37.local, ""QM"" question SRV 0 0 49625 iPad-37.local AAAA fe80::1c70:468:ecb0:d521 A 152.66.157.81 AAAA 2001:738:2001:407f:14f1:9d7a:8372:f488"
"53","12:40:21.448189","152.66.157.157","152.66.159.255","NBNS","92","Name query NB BRWD89C67BFC5D6<00>"
"54","12:40:21.448191","152.66.157.118","152.66.159.255","UDP","305","54915  >  54915 Len=263"
"55","12:40:21.550632","9c:97:1b:9f:23:4c","Broadcast","ARP","60","Who has 152.66.157.7? (ARP Probe)"
"56","12:40:21.647845","152.66.157.81","224.0.0.251","MDNS","433","Standard query response 0x0000 TXT, cache flush PTR _companion-link._tcp.local PTR iPad (37)._companion-link._tcp.local TXT SRV, cache flush 0 0 49625 iPad-37.local AAAA, cache flush fe80::1c70:468:ecb0:d521 A, cache flush 152.66.157.81 AAAA, cache flush 2001:738:2001:407f:14f1:9d7a:8372:f488 NSEC, cache flush iPad (37)._companion-link._tcp.local NSEC, cache flush iPad-37.local"
"57","12:40:21.647847","fe80::1c70:468:ecb0:d521","ff02::fb","MDNS","453","Standard query response 0x0000 TXT, cache flush PTR _companion-link._tcp.local PTR iPad (37)._companion-link._tcp.local TXT SRV, cache flush 0 0 49625 iPad-37.local AAAA, cache flush fe80::1c70:468:ecb0:d521 A, cache flush 152.66.157.81 AAAA, cache flush 2001:738:2001:407f:14f1:9d7a:8372:f488 NSEC, cache flush iPad (37)._companion-link._tcp.local NSEC, cache flush iPad-37.local"
"58","12:40:21.752969","152.66.156.147","224.0.0.251","MDNS","123","Standard query response 0x0000 PTR 7403819F-0732-4159-8A6E-791A8305807E._asquic._udp.local"
"59","12:40:21.752976","fe80::1827:2dd8:4f97:51cc","ff02::fb","MDNS","143","Standard query response 0x0000 PTR 7403819F-0732-4159-8A6E-791A8305807E._asquic._udp.local"
"60","12:40:21.752979","152.66.157.81","224.0.0.251","MDNS","321","Standard query response 0x0000 PTR, cache flush iPad-37.local PTR, cache flush iPad-37.local PTR, cache flush iPad-37.local NSEC, cache flush 1.2.5.D.0.B.C.E.8.6.4.0.0.7.C.1.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 81.157.66.152.in-addr.arpa NSEC, cache flush 8.8.4.F.2.7.3.8.A.7.D.9.1.F.4.1.F.7.0.4.1.0.0.2.8.3.7.0.1.0.0.2.ip6.arpa"
"61","12:40:21.752981","fe80::1c70:468:ecb0:d521","ff02::fb","MDNS","341","Standard query response 0x0000 PTR, cache flush iPad-37.local PTR, cache flush iPad-37.local PTR, cache flush iPad-37.local NSEC, cache flush 1.2.5.D.0.B.C.E.8.6.4.0.0.7.C.1.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 81.157.66.152.in-addr.arpa NSEC, cache flush 8.8.4.F.2.7.3.8.A.7.D.9.1.F.4.1.F.7.0.4.1.0.0.2.8.3.7.0.1.0.0.2.ip6.arpa"
"62","12:40:21.856993","152.66.156.152","224.0.0.251","MDNS","150","Standard query 0x0000 ANY 3ED5DC59-FC18-47F9-AB05-0EEB8B3007C3._asquic._udp.local, ""QU"" question SRV 0 0 57216 Lucians-iPhone.local"
"63","12:40:21.856995","fe80::4db:b88f:2c54:f95c","ff02::fb","MDNS","170","Standard query 0x0000 ANY 3ED5DC59-FC18-47F9-AB05-0EEB8B3007C3._asquic._udp.local, ""QU"" question SRV 0 0 57216 Lucians-iPhone.local"
"64","12:40:21.907495","152.66.156.191","64.65.0.60","TCP","1304","63502  >  443 [ACK] Seq=1 Ack=1 Win=5453 Len=1238 TSval=2270311672 TSecr=1834744631 [TCP PDU reassembled in 65]"
"65","12:40:21.907524","152.66.156.191","64.65.0.60","TLSv1.2","906","Application Data"
"66","12:40:21.941037","64.65.0.60","152.66.156.191","TCP","66","443  >  63502 [ACK] Seq=1 Ack=2079 Win=4596 Len=0 TSval=1834748048 TSecr=2270311672"
"67","12:40:21.955818","152.66.156.194","224.0.0.251","MDNS","103","Standard query 0x0000 PTR _homekit._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question"
"68","12:40:21.955820","fe80::1019:32e0:a04f:affc","ff02::fb","MDNS","123","Standard query 0x0000 PTR _homekit._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question"
"69","12:40:21.955822","52:f0:f1:50:89:3d","Broadcast","LLC","56","S P, func=RNR, N(R)=64; DSAP NULL LSAP Individual, SSAP NULL LSAP Command"
"70","12:40:21.955823","fe80::1811:8033:a2ef:2467","ff02::fb","ICMPv6","86","Multicast Listener Report"
"71","12:40:22.058094","152.66.157.105","152.66.159.255","NBNS","92","Name query NB BRNB422006DB02D<00>"
"72","12:40:22.058097","152.66.156.152","224.0.0.251","MDNS","150","Standard query 0x0000 ANY 3ED5DC59-FC18-47F9-AB05-0EEB8B3007C3._asquic._udp.local, ""QM"" question SRV 0 0 57216 Lucians-iPhone.local"
"73","12:40:22.058099","fe80::4db:b88f:2c54:f95c","ff02::fb","MDNS","170","Standard query 0x0000 ANY 3ED5DC59-FC18-47F9-AB05-0EEB8B3007C3._asquic._udp.local, ""QM"" question SRV 0 0 57216 Lucians-iPhone.local"
"74","12:40:22.058108","fe80::1","ff02::1","ICMPv6","118","Router Advertisement from dc:8c:37:6a:ae:9f"
"75","12:40:22.165439","152.66.156.191","5.28.195.2","TCP","78","[TCP Retransmission] 64407  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2277580700 TSecr=0 SACK_PERM"
"76","12:40:22.165472","152.66.156.191","5.28.195.2","TCP","78","[TCP Retransmission] 64409  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=3176033552 TSecr=0 SACK_PERM"
"77","12:40:22.165481","152.66.156.191","5.28.195.2","TCP","78","[TCP Retransmission] 64408  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1011529911 TSecr=0 SACK_PERM"
"78","12:40:22.174083","64.65.0.60","152.66.156.191","TLSv1.2","602","Application Data"
"79","12:40:22.174166","152.66.156.191","64.65.0.60","TCP","66","63502  >  443 [ACK] Seq=2079 Ack=537 Win=5445 Len=0 TSval=2270311939 TSecr=1834748275"
"80","12:40:22.262662","152.66.156.126","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"81","12:40:22.262664","152.66.156.126","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"82","12:40:22.262666","52:f0:f1:50:89:3d","Broadcast","ARP","56","Gratuitous ARP for 152.66.158.38 (Reply)"
"83","12:40:22.264187","0.0.0.0","255.255.255.255","DHCP","364","DHCP Request  - Transaction ID 0x893518c"
"84","12:40:22.264189","152.66.157.157","224.0.0.251","MDNS","81","Standard query 0x0000 A BRWD89C67BFC5D6.local, ""QM"" question"
"85","12:40:22.264190","152.66.157.157","152.66.159.255","NBNS","92","Name query NB BRWD89C67BFC5D6<00>"
"86","12:40:22.264191","fe80::be43:7742:f87f:d404","ff02::fb","MDNS","101","Standard query 0x0000 A BRWD89C67BFC5D6.local, ""QM"" question"
"87","12:40:22.264192","152.66.156.152","224.0.0.251","MDNS","150","Standard query 0x0000 ANY 3ED5DC59-FC18-47F9-AB05-0EEB8B3007C3._asquic._udp.local, ""QM"" question SRV 0 0 57216 Lucians-iPhone.local"
"88","12:40:22.264193","fe80::4db:b88f:2c54:f95c","ff02::fb","MDNS","170","Standard query 0x0000 ANY 3ED5DC59-FC18-47F9-AB05-0EEB8B3007C3._asquic._udp.local, ""QM"" question SRV 0 0 57216 Lucians-iPhone.local"
"89","12:40:22.272539","152.66.156.191","64.65.0.60","TCP","1304","63502  >  443 [ACK] Seq=2079 Ack=537 Win=5453 Len=1238 TSval=2270312037 TSecr=1834748275 [TCP PDU reassembled in 90]"
"90","12:40:22.272557","152.66.156.191","64.65.0.60","TLSv1.2","906","Application Data"
"91","12:40:22.298814","64.65.0.60","152.66.156.191","TCP","66","443  >  63502 [ACK] Seq=537 Ack=4157 Win=4580 Len=0 TSval=1834748404 TSecr=2270312037"
"92","12:40:22.365264","152.66.158.177","152.66.159.255","UDP","50","1534  >  1534 Len=8"
"93","12:40:22.365266","152.66.159.187","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
"94","12:40:22.365267","152.66.159.187","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlecast._tcp.local, ""QM"" question"
