"No.","Time","Source","Destination","Protocol","Length","Info"
"28","11:29:16.978120","140.82.121.3","192.168.0.74","TCP","56","443  >  61595 [RST] Seq=104 Win=0 Len=0"
"29","11:29:16.981179","5.28.195.2","192.168.0.74","TCP","74","443  >  61631 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65535 Len=0 MSS=1240 SACK_PERM TSval=3605935306 TSecr=2682482477 WS=1024"
"30","11:29:16.981299","192.168.0.74","5.28.195.2","TCP","66","61631  >  443 [ACK] Seq=1 Ack=1 Win=1048560 Len=0 TSval=2682482532 TSecr=3605935306"
"31","11:29:16.981481","192.168.0.74","5.28.195.2","TLSv1","583","Client Hello"
"32","11:29:17.007746","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"33","11:29:17.024781","5.28.195.2","192.168.0.74","TCP","66","443  >  61631 [ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=3605935405 TSecr=2682482532"
"34","11:29:17.086676","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=1 Ack=537 Win=2347 Len=0 TSval=2691907555 TSecr=3831434462"
"35","11:29:17.091211","192.87.28.82","192.168.0.74","TLSv1.2","602","Application Data"
"36","11:29:17.091298","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=537 Ack=537 Win=4394 Len=0 TSval=3831434546 TSecr=2691907560"
"37","11:29:17.092102","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=537 Ack=537 Win=4402 Len=1408 TSval=3831434547 TSecr=2691907560 [TCP PDU reassembled in 38]"
"38","11:29:17.092116","192.168.0.74","192.87.28.82","TLSv1.2","736","Application Data"
"39","11:29:17.135021","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=537 Ack=2615 Win=2315 Len=0 TSval=2691907601 TSecr=3831434547"
"40","11:29:17.170386","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=537 Ack=2615 Win=2347 Len=1408 TSval=2691907639 TSecr=3831434547 [TCP PDU reassembled in 41]"
"41","11:29:17.170388","192.87.28.82","192.168.0.74","TLSv1.2","1250","Application Data"
"42","11:29:17.170520","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=2615 Ack=1945 Win=4380 Len=0 TSval=3831434625 TSecr=2691907639"
"43","11:29:17.170560","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=2615 Ack=3129 Win=4362 Len=0 TSval=3831434625 TSecr=2691907639"
"44","11:29:17.174728","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"45","11:29:17.236075","192.168.0.74","5.28.195.2","TCP","78","61633  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=4017454202 TSecr=0 SACK_PERM"
"46","11:29:17.236184","192.168.0.74","5.28.195.2","TCP","78","61634  >  80 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2399462402 TSecr=0 SACK_PERM"
"47","11:29:17.236235","192.168.0.74","5.28.195.2","TCP","78","61635  >  5222 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1444543307 TSecr=0 SACK_PERM"
"48","11:29:17.244859","192.87.28.82","192.168.0.74","TLSv1.2","1116","Application Data"
"49","11:29:17.245026","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"50","11:29:17.278558","5.28.195.2","192.168.0.74","TCP","74","443  >  61633 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65535 Len=0 MSS=1240 SACK_PERM TSval=2989518261 TSecr=4017454202 WS=1024"
"51","11:29:17.278724","192.168.0.74","5.28.195.2","TCP","66","61633  >  443 [ACK] Seq=1 Ack=1 Win=1048560 Len=0 TSval=4017454244 TSecr=2989518261"
"52","11:29:17.278918","192.168.0.74","5.28.195.2","TLSv1","583","Client Hello"
"53","11:29:17.320709","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=4179 Ack=3687 Win=2347 Len=0 TSval=2691907791 TSecr=3831434700"
"54","11:29:17.320902","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"55","11:29:17.324018","5.28.195.2","192.168.0.74","TCP","66","443  >  61633 [ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=2989518359 TSecr=4017454245"
"56","11:29:17.329001","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=4179 Ack=3687 Win=2347 Len=1408 TSval=2691907799 TSecr=3831434700 [TCP PDU reassembled in 59]"
"57","11:29:17.329003","5.28.195.2","192.168.0.74","TCP","66","443  >  61633 [FIN, ACK] Seq=1 Ack=518 Win=67584 Len=0 TSval=2989518360 TSecr=4017454245"
"58","11:29:17.329004","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=5587 Ack=3687 Win=2347 Len=1408 TSval=2691907799 TSecr=3831434700 [TCP PDU reassembled in 59]"
"59","11:29:17.329005","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"60","11:29:17.329007","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=8249 Ack=3687 Win=2347 Len=1408 TSval=2691907799 TSecr=3831434700 [TCP PDU reassembled in 62]"
"61","11:29:17.329008","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=9657 Ack=3687 Win=2347 Len=1408 TSval=2691907799 TSecr=3831434700 [TCP PDU reassembled in 62]"
"62","11:29:17.329010","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"63","11:29:17.329012","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=12319 Ack=3687 Win=2347 Len=1408 TSval=2691907799 TSecr=3831434700 [TCP PDU reassembled in 65]"
"64","11:29:17.329014","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=13727 Ack=3687 Win=2347 Len=1408 TSval=2691907799 TSecr=3831434700 [TCP PDU reassembled in 65]"
"65","11:29:17.329016","192.87.28.82","192.168.0.74","TLSv1.2","484","Application Data"
"66","11:29:17.329120","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=4223 Ack=15553 Win=4225 Len=0 TSval=3831434784 TSecr=2691907799"
"67","11:29:17.329190","192.168.0.74","5.28.195.2","TCP","66","61633  >  443 [ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=4017454295 TSecr=2989518360"
"68","11:29:17.329365","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=4223 Ack=15553 Win=4402 Len=0 TSval=3831434784 TSecr=2691907799"
"69","11:29:17.329459","192.168.0.74","5.28.195.2","TCP","66","61633  >  443 [FIN, ACK] Seq=518 Ack=2 Win=1048560 Len=0 TSval=4017454295 TSecr=2989518360"
"70","11:29:17.339292","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"71","11:29:17.339294","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=16961 Ack=3687 Win=2347 Len=1408 TSval=2691907809 TSecr=3831434700 [TCP PDU reassembled in 73]"
"72","11:29:17.339295","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=18369 Ack=3687 Win=2347 Len=1408 TSval=2691907809 TSecr=3831434700 [TCP PDU reassembled in 73]"
"73","11:29:17.339296","192.87.28.82","192.168.0.74","TLSv1.2","962","Application Data"
"74","11:29:17.339297","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"75","11:29:17.339418","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=4223 Ack=22081 Win=4300 Len=0 TSval=3831434794 TSecr=2691907809"
"76","11:29:17.339569","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=4223 Ack=22081 Win=4402 Len=0 TSval=3831434794 TSecr=2691907809"
"77","11:29:17.365445","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=22081 Ack=4223 Win=2347 Len=1408 TSval=2691907833 TSecr=3831434776 [TCP PDU reassembled in 79]"
"78","11:29:17.365447","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=23489 Ack=4223 Win=2347 Len=1408 TSval=2691907833 TSecr=3831434776 [TCP PDU reassembled in 79]"
"79","11:29:17.365449","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"80","11:29:17.365451","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=26305 Ack=4223 Win=2347 Len=1408 TSval=2691907833 TSecr=3831434776 [TCP PDU reassembled in 82]"
"81","11:29:17.365452","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=27713 Ack=4223 Win=2347 Len=1408 TSval=2691907833 TSecr=3831434776 [TCP PDU reassembled in 82]"
"82","11:29:17.365454","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"83","11:29:17.365455","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=30529 Ack=4223 Win=2347 Len=1408 TSval=2691907833 TSecr=3831434776 [TCP PDU reassembled in 85]"
"84","11:29:17.365456","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=31937 Ack=4223 Win=2347 Len=1408 TSval=2691907833 TSecr=3831434776 [TCP PDU reassembled in 85]"
"85","11:29:17.365457","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"86","11:29:17.365459","5.28.195.2","192.168.0.74","TCP","56","443  >  61633 [RST] Seq=2 Win=0 Len=0"
"87","11:29:17.365459","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=34753 Ack=4223 Win=2347 Len=1408 TSval=2691907833 TSecr=3831434776 [TCP PDU reassembled in 91]"
"88","11:29:17.365582","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"89","11:29:17.365719","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=4759 Ack=36161 Win=4402 Len=0 TSval=3831434820 TSecr=2691907833"
"90","11:29:17.370956","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=36161 Ack=4223 Win=2347 Len=1408 TSval=2691907842 TSecr=3831434794 [TCP PDU reassembled in 91]"
"91","11:29:17.371541","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"92","11:29:17.371639","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"93","11:29:17.371739","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=5295 Ack=38977 Win=4402 Len=0 TSval=3831434826 TSecr=2691907842"
"94","11:29:17.373625","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=38977 Ack=4223 Win=2347 Len=1408 TSval=2691907842 TSecr=3831434794 [TCP PDU reassembled in 96]"
"95","11:29:17.373627","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=40385 Ack=4223 Win=2347 Len=1408 TSval=2691907842 TSecr=3831434794 [TCP PDU reassembled in 96]"
"96","11:29:17.373628","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"97","11:29:17.373630","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"98","11:29:17.373631","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"99","11:29:17.373698","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=5295 Ack=46017 Win=4292 Len=0 TSval=3831434828 TSecr=2691907842"
"100","11:29:17.373805","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=5295 Ack=46017 Win=4402 Len=0 TSval=3831434829 TSecr=2691907842"
"101","11:29:17.375140","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=46017 Ack=4223 Win=2347 Len=1408 TSval=2691907847 TSecr=3831434794 [TCP PDU reassembled in 107]"
"102","11:29:17.375211","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=5295 Ack=47425 Win=4380 Len=0 TSval=3831434830 TSecr=2691907847"
"103","11:29:17.401868","192.168.0.74","192.87.28.82","TLSv1.2","1474","Application Data"
"104","11:29:17.401871","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=6703 Ack=47425 Win=4402 Len=1408 TSval=3831434857 TSecr=2691907847 [TCP PDU reassembled in 105]"
"105","11:29:17.401889","192.168.0.74","192.87.28.82","TLSv1.2","378","Application Data"
"106","11:29:17.402305","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=47425 Ack=4759 Win=2339 Len=1408 TSval=2691907872 TSecr=3831434820 [TCP PDU reassembled in 107]"
"107","11:29:17.402307","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"108","11:29:17.402309","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=50241 Ack=4759 Win=2339 Len=1408 TSval=2691907872 TSecr=3831434820 [TCP PDU reassembled in 110]"
"109","11:29:17.402310","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=51649 Ack=4759 Win=2339 Len=1408 TSval=2691907872 TSecr=3831434820 [TCP PDU reassembled in 110]"
"110","11:29:17.402311","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"111","11:29:17.402312","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=54465 Ack=4759 Win=2339 Len=1408 TSval=2691907872 TSecr=3831434820 [TCP PDU reassembled in 113]"
"112","11:29:17.402313","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=55873 Ack=4759 Win=2339 Len=1408 TSval=2691907872 TSecr=3831434820 [TCP PDU reassembled in 113]"
"113","11:29:17.402314","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"114","11:29:17.402316","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=58689 Ack=4759 Win=2339 Len=1408 TSval=2691907872 TSecr=3831434820 [TCP PDU reassembled in 115]"
"115","11:29:17.402317","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"116","11:29:17.402318","192.87.28.82","192.168.0.74","TLSv1.2","256","Application Data"
"117","11:29:17.402395","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=8423 Ack=61695 Win=4180 Len=0 TSval=3831434857 TSecr=2691907872"
"118","11:29:17.402474","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=8423 Ack=61695 Win=4402 Len=0 TSval=3831434857 TSecr=2691907872"
"119","11:29:17.408441","192.168.0.74","192.87.28.82","TLSv1.2","1474","Application Data, Application Data"
"120","11:29:17.408461","192.168.0.74","192.87.28.82","TLSv1.2","780","Application Data"
"121","11:29:17.412094","192.168.0.74","192.87.28.82","TLSv1.2","1474","Application Data, Application Data"
"122","11:29:17.412096","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=11953 Ack=61695 Win=4402 Len=1408 TSval=3831434867 TSecr=2691907872 [TCP PDU reassembled in 123]"
"123","11:29:17.412115","192.168.0.74","192.87.28.82","TLSv1.2","914","Application Data"
"124","11:29:17.424619","192.168.0.74","192.87.28.82","TLSv1.2","1474","Application Data"
"125","11:29:17.424621","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=15617 Ack=61695 Win=4402 Len=1408 TSval=3831434879 TSecr=2691907872 [TCP PDU reassembled in 126]"
"126","11:29:17.424639","192.168.0.74","192.87.28.82","TLSv1.2","892","Application Data"
"127","11:29:17.429249","192.168.0.74","192.87.28.82","TLSv1.2","1474","Application Data"
"128","11:29:17.429251","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=19259 Ack=61695 Win=4402 Len=1408 TSval=3831434884 TSecr=2691907872 [TCP PDU reassembled in 130]"
"129","11:29:17.429251","192.168.0.74","192.87.28.82","TCP","1474","59488  >  9001 [ACK] Seq=20667 Ack=61695 Win=4402 Len=1408 TSval=3831434884 TSecr=2691907872 [TCP PDU reassembled in 130]"
"130","11:29:17.429264","192.168.0.74","192.87.28.82","TLSv1.2","448","Application Data"
"131","11:29:17.438600","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=61695 Ack=6703 Win=2325 Len=0 TSval=2691907909 TSecr=3831434826"
"132","11:29:17.438607","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=61695 Ack=8423 Win=2299 Len=0 TSval=2691907909 TSecr=3831434857"
"133","11:29:17.442731","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=61695 Ack=10545 Win=2314 Len=0 TSval=2691907914 TSecr=3831434863"
"134","11:29:17.446762","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=61695 Ack=13361 Win=2303 Len=0 TSval=2691907918 TSecr=3831434867"
"135","11:29:17.456919","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=61695 Ack=15617 Win=2325 Len=0 TSval=2691907928 TSecr=3831434867"
"136","11:29:17.462274","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=61695 Ack=17851 Win=2334 Len=0 TSval=2691907934 TSecr=3831434879"
"137","11:29:17.462276","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=61695 Ack=20667 Win=2290 Len=0 TSval=2691907934 TSecr=3831434884"
"138","11:29:17.466180","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=61695 Ack=22457 Win=2319 Len=0 TSval=2691907938 TSecr=3831434884"
"139","11:29:17.466319","192.168.0.74","192.87.28.82","TLSv1.2","688","Application Data, Application Data"
"140","11:29:17.478823","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=61695 Ack=22457 Win=2347 Len=1408 TSval=2691907947 TSecr=3831434884 [TCP PDU reassembled in 142]"
"141","11:29:17.478826","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=63103 Ack=22457 Win=2347 Len=1408 TSval=2691907947 TSecr=3831434884 [TCP PDU reassembled in 142]"
"142","11:29:17.478828","192.87.28.82","192.168.0.74","TLSv1.2","356","Application Data"
"143","11:29:17.478831","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=64801 Ack=22457 Win=2347 Len=1408 TSval=2691907949 TSecr=3831434884 [TCP PDU reassembled in 147]"
"144","11:29:17.478834","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=66209 Ack=22457 Win=2347 Len=1408 TSval=2691907949 TSecr=3831434884 [TCP PDU reassembled in 147]"
"145","11:29:17.479005","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=23079 Ack=67617 Win=4310 Len=0 TSval=3831434934 TSecr=2691907949"
"146","11:29:17.479148","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=23079 Ack=67617 Win=4402 Len=0 TSval=3831434934 TSecr=2691907949"
"147","11:29:17.481463","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"148","11:29:17.481466","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=68871 Ack=22457 Win=2347 Len=1408 TSval=2691907949 TSecr=3831434884 [TCP PDU reassembled in 150]"
"149","11:29:17.481468","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=70279 Ack=22457 Win=2347 Len=1408 TSval=2691907949 TSecr=3831434884 [TCP PDU reassembled in 150]"
"150","11:29:17.481470","192.87.28.82","192.168.0.74","TLSv1.2","420","Application Data"
"151","11:29:17.481536","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"152","11:29:17.481609","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=23615 Ack=72041 Win=4402 Len=0 TSval=3831434936 TSecr=2691907949"
"153","11:29:17.488391","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"154","11:29:17.488393","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=73449 Ack=22457 Win=2347 Len=1408 TSval=2691907955 TSecr=3831434884 [TCP PDU reassembled in 156]"
"155","11:29:17.488394","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=74857 Ack=22457 Win=2347 Len=1408 TSval=2691907955 TSecr=3831434884 [TCP PDU reassembled in 156]"
"156","11:29:17.488396","192.87.28.82","192.168.0.74","TLSv1.2","448","Application Data"
"157","11:29:17.488397","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"158","11:29:17.488398","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=78055 Ack=22457 Win=2347 Len=1408 TSval=2691907957 TSecr=3831434884 [TCP PDU reassembled in 161]"
"159","11:29:17.488490","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=23615 Ack=79463 Win=4287 Len=0 TSval=3831434943 TSecr=2691907957"
"160","11:29:17.488602","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=23615 Ack=79463 Win=4402 Len=0 TSval=3831434943 TSecr=2691907957"
"161","11:29:17.490571","192.87.28.82","192.168.0.74","TLSv1.2","1406","Application Data"
"162","11:29:17.490573","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=80803 Ack=22457 Win=2347 Len=1408 TSval=2691907957 TSecr=3831434884 [TCP PDU reassembled in 163]"
"163","11:29:17.490574","192.87.28.82","192.168.0.74","TLSv1.2","286","Application Data"
"164","11:29:17.490575","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=82431 Ack=22457 Win=2347 Len=1408 TSval=2691907958 TSecr=3831434884 [TCP PDU reassembled in 165]"
"165","11:29:17.490576","192.87.28.82","192.168.0.74","TLSv1.2","222","Application Data"
"166","11:29:17.490664","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=23615 Ack=83995 Win=4332 Len=0 TSval=3831434945 TSecr=2691907958"
"167","11:29:17.490738","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 59488  >  9001 [ACK] Seq=23615 Ack=83995 Win=4402 Len=0 TSval=3831434945 TSecr=2691907958"
"168","11:29:17.492765","192.168.0.74","192.87.28.82","TLSv1.2","1474","Application Data"
"169","11:29:17.492781","192.168.0.74","192.87.28.82","TLSv1.2","1272","Application Data"
"170","11:29:17.497128","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=83995 Ack=22457 Win=2347 Len=1408 TSval=2691907966 TSecr=3831434884 [TCP PDU reassembled in 171]"
"171","11:29:17.497131","192.87.28.82","192.168.0.74","TLSv1.2","1250","Application Data"
"172","11:29:17.497275","192.168.0.74","192.87.28.82","TCP","66","59488  >  9001 [ACK] Seq=26229 Ack=86587 Win=4362 Len=0 TSval=3831434952 TSecr=2691907966"
"173","11:29:17.502087","192.87.28.82","192.168.0.74","TCP","1474","9001  >  59488 [ACK] Seq=86587 Ack=22457 Win=2347 Len=1408 TSval=2691907970 TSecr=3831434884 [TCP PDU reassembled in 175]"
