"No.","Time","Source","Destination","Protocol","Length","Info"
"1684","11:40:04.485514","192.168.0.227","64.65.63.120","TCP","1474","55087  >  443 [ACK] Seq=167311 Ack=1332379 Win=10320 Len=1408 TSval=1560301819 TSecr=2578120110 [TCP PDU reassembled in 1685]"
"1685","11:40:04.485517","192.168.0.227","64.65.63.120","TLSv1.2","1320","Application Data"
"1686","11:40:04.485962","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1332379 Ack=156583 Win=1712 Len=1408 TSval=2578120111 TSecr=1560301779 [TCP PDU reassembled in 1688]"
"1687","11:40:04.485965","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1333787 Ack=156583 Win=1712 Len=1408 TSval=2578120111 TSecr=1560301779 [TCP PDU reassembled in 1688]"
"1688","11:40:04.485966","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1689","11:40:04.485967","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1336603 Ack=156583 Win=1712 Len=1408 TSval=2578120111 TSecr=1560301779 [TCP PDU reassembled in 1691]"
"1690","11:40:04.485968","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1338011 Ack=156583 Win=1712 Len=1408 TSval=2578120111 TSecr=1560301779 [TCP PDU reassembled in 1691]"
"1691","11:40:04.485970","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1692","11:40:04.485971","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1340827 Ack=156583 Win=1712 Len=1408 TSval=2578120111 TSecr=1560301779 [TCP PDU reassembled in 1694]"
"1693","11:40:04.485972","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1342235 Ack=156583 Win=1712 Len=1408 TSval=2578120111 TSecr=1560301779 [TCP PDU reassembled in 1694]"
"1694","11:40:04.485973","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1695","11:40:04.485975","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1345051 Ack=156583 Win=1712 Len=1408 TSval=2578120111 TSecr=1560301779 [TCP PDU reassembled in 1713]"
"1696","11:40:04.485976","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1346459 Ack=156583 Win=1712 Len=1408 TSval=2578120111 TSecr=1560301779 [TCP PDU reassembled in 1713]"
"1697","11:40:04.485977","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
"1698","11:40:04.485979","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=148905 Ack=17513 Win=1043 Len=1408 TSval=2014978637 TSecr=4102329584 [TCP PDU reassembled in 1700]"
"1699","11:40:04.485980","192.87.28.82","192.168.0.227","TCP","1474","9001  >  55094 [ACK] Seq=150313 Ack=17513 Win=1043 Len=1408 TSval=2014978637 TSecr=4102329584 [TCP PDU reassembled in 1700]"
"1700","11:40:04.485981","192.87.28.82","192.168.0.227","TLSv1.2","1474","Application Data"
