"No.","Time","Source","Destination","Protocol","Length","Info"
"1602","12:46:34.862123","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1605","12:46:34.862128","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1608","12:46:34.862132","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1611","12:46:34.862135","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1615","12:46:34.862141","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1618","12:46:34.862145","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1621","12:46:34.862148","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1623","12:46:34.862512","152.66.159.50","109.70.100.248","TLSv1.2","1116","Application Data"
"1625","12:46:34.863624","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1629","12:46:34.866105","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1632","12:46:34.866110","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1633","12:46:34.866112","109.70.100.248","152.66.159.50","TLSv1.2","264","Application Data"
"1635","12:46:34.869298","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=97535 Ack=8959 Win=3240 Len=1238 TSval=4286175030 TSecr=2230581151 [TCP PDU reassembled in 1638]"
"1638","12:46:34.869304","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1640","12:46:34.869470","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1641","12:46:34.872217","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1646","12:46:34.874456","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1649","12:46:34.874461","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1652","12:46:34.874464","109.70.100.248","152.66.159.50","TLSv1.2","1182","Application Data, Application Data"
"1653","12:46:34.874466","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=117221 Ack=10009 Win=3232 Len=1238 TSval=4286175037 TSecr=2230581166 [TCP PDU reassembled in 1658]"
"1657","12:46:34.877710","152.66.159.50","192.87.28.82","TLSv1.2","602","Application Data"
"1658","12:46:34.878944","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1662","12:46:34.878950","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1665","12:46:34.879071","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1666","12:46:34.881391","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1669","12:46:34.881395","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1670","12:46:34.881397","109.70.100.248","152.66.159.50","TLSv1.2","552","Application Data"
"1671","12:46:34.881398","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=133801 Ack=10545 Win=3228 Len=1238 TSval=4286175044 TSecr=2230581174 [TCP PDU reassembled in 1675]"
"1675","12:46:34.886350","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1679","12:46:34.886357","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1682","12:46:34.886557","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1683","12:46:34.888057","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1686","12:46:34.888063","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1689","12:46:34.888067","109.70.100.248","152.66.159.50","TLSv1.2","1160","Application Data"
"1692","12:46:34.888880","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=153465 Ack=11081 Win=3224 Len=1238 TSval=4286175051 TSecr=2230581181 [TCP PDU reassembled in 1696]"
"1695","12:46:34.889064","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1696","12:46:34.893735","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1699","12:46:34.893743","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1702","12:46:34.893748","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1704","12:46:34.895233","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1708","12:46:34.895240","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1709","12:46:34.895335","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1711","12:46:34.896044","109.70.100.248","152.66.159.50","TLSv1.2","1182","Application Data"
"1713","12:46:34.897580","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=173151 Ack=11617 Win=3220 Len=1238 TSval=4286175059 TSecr=2230581188 [TCP PDU reassembled in 1716]"
"1716","12:46:34.897585","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1719","12:46:34.897589","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1721","12:46:34.901434","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1724","12:46:34.901440","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1727","12:46:34.901444","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1730","12:46:34.901548","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1732","12:46:34.904393","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1736","12:46:34.904400","109.70.100.248","152.66.159.50","TLSv1.2","176","Application Data, Application Data"
"1737","12:46:34.904493","152.66.159.50","109.70.100.248","TLSv1.2","1116","Application Data"
"1739","12:46:34.906065","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=198021 Ack=12689 Win=3212 Len=1238 TSval=4286175067 TSecr=2230581195 [TCP PDU reassembled in 1743]"
"1741","12:46:34.906153","152.66.159.50","109.70.100.248","TLSv1.2","1116","Application Data"
"1743","12:46:34.906277","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1747","12:46:34.908919","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1751","12:46:34.909764","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1754","12:46:34.909769","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1756","12:46:34.911653","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1759","12:46:34.911657","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1762","12:46:34.911661","109.70.100.248","152.66.159.50","TLSv1.2","856","Application Data"
"1763","12:46:34.911718","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1765","12:46:34.913626","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=222333 Ack=14275 Win=3200 Len=1238 TSval=4286175075 TSecr=2230581204 [TCP PDU reassembled in 1768]"
"1768","12:46:34.913631","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1771","12:46:34.913635","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1775","12:46:34.917931","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1778","12:46:34.917935","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1782","12:46:34.918032","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1784","12:46:34.920372","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1787","12:46:34.920377","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1790","12:46:34.920382","109.70.100.248","152.66.159.50","TLSv1.2","1298","Application Data, Application Data"
"1792","12:46:34.923872","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=250801 Ack=15861 Win=3188 Len=1238 TSval=4286175084 TSecr=2230581213 [TCP PDU reassembled in 1795]"
"1795","12:46:34.923876","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1798","12:46:34.923994","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1799","12:46:34.925865","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1802","12:46:34.925870","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1806","12:46:34.925875","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1809","12:46:34.927575","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1813","12:46:34.927580","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1816","12:46:34.927584","109.70.100.248","152.66.159.50","TLSv1.2","248","Application Data"
"1817","12:46:34.927634","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1819","12:46:34.931748","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=278219 Ack=16397 Win=3184 Len=1238 TSval=4286175092 TSecr=2230581220 [TCP PDU reassembled in 1822]"
"1822","12:46:34.931752","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1825","12:46:34.931755","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"1828","12:46:34.931758","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1829","12:46:34.931865","152.66.159.50","109.70.100.248","TLSv1.2","1138","Application Data, Application Data"
"1830","12:46:34.935328","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1833","12:46:34.935332","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1837","12:46:34.935337","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1839","12:46:34.935339","109.70.100.248","152.66.159.50","TLSv1.2","878","Application Data"
"1840","12:46:34.935383","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1842","12:46:34.937122","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=302553 Ack=17469 Win=3176 Len=1238 TSval=4286175098 TSecr=2230581227 [TCP PDU reassembled in 1845]"
"1845","12:46:34.937127","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1851","12:46:34.942793","109.70.100.248","152.66.159.50","TLSv1.2","928","Application Data, Application Data"
"1852","12:46:34.942908","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1859","12:46:34.957328","152.66.159.50","109.70.100.248","TLSv1.2","1304","Application Data, Application Data"
"1863","12:46:34.957347","152.66.159.50","109.70.100.248","TLSv1.2","256","Application Data"
"1864","12:46:34.957361","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=24755 Ack=310843 Win=7387 Len=1238 TSval=2230581257 TSecr=4286175105 [TCP PDU reassembled in 1866]"
"1866","12:46:34.957365","152.66.159.50","109.70.100.248","TLSv1.2","246","Application Data"
"1874","12:46:34.958461","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=27411 Ack=310843 Win=7387 Len=1238 TSval=2230581258 TSecr=4286175105 [TCP PDU reassembled in 1877]"
"1877","12:46:34.958469","152.66.159.50","109.70.100.248","TLSv1.2","422","Application Data"
"1878","12:46:34.958482","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=31481 Ack=310843 Win=7387 Len=1238 TSval=2230581258 TSecr=4286175105 [TCP PDU reassembled in 1880]"
"1880","12:46:34.958485","152.66.159.50","109.70.100.248","TLSv1.2","246","Application Data"
"1881","12:46:34.959617","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=34137 Ack=310843 Win=7387 Len=1238 TSval=2230581259 TSecr=4286175105 [TCP PDU reassembled in 1884]"
"1884","12:46:34.959626","152.66.159.50","109.70.100.248","TLSv1.2","422","Application Data"
"1885","12:46:34.960721","152.66.159.50","109.70.100.248","TLSv1.2","1304","Application Data"
"1889","12:46:34.960731","152.66.159.50","109.70.100.248","TLSv1.2","298","Application Data"
"1890","12:46:34.960747","152.66.159.50","109.70.100.248","TCP","1304","64644  >  9010 [ACK] Seq=43391 Ack=310843 Win=7387 Len=1238 TSval=2230581260 TSecr=4286175105 [TCP PDU reassembled in 1892]"
"1892","12:46:34.960750","152.66.159.50","109.70.100.248","TLSv1.2","760","Application Data"
"1904","12:46:34.968316","152.66.159.50","109.70.100.248","TLSv1.2","1116","Application Data"
"1933","12:46:35.067916","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=310843 Ack=47611 Win=3304 Len=1238 TSval=4286175227 TSecr=2230581268 [TCP PDU reassembled in 1936]"
"1936","12:46:35.067921","109.70.100.248","152.66.159.50","TLSv1.2","422","Application Data"
"1937","12:46:35.067922","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=314913 Ack=47611 Win=3304 Len=1238 TSval=4286175228 TSecr=2230581268 [TCP PDU reassembled in 1942]"
"1942","12:46:35.069496","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1946","12:46:35.069502","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1948","12:46:35.069695","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1949","12:46:35.074401","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1953","12:46:35.076567","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1957","12:46:35.076580","109.70.100.248","152.66.159.50","TLSv1.2","406","Application Data, Application Data"
"1959","12:46:35.078745","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=332585 Ack=47611 Win=3304 Len=1238 TSval=4286175239 TSecr=2230581367 [TCP PDU reassembled in 1962]"
"1962","12:46:35.078751","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1965","12:46:35.078759","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1968","12:46:35.078923","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1969","12:46:35.081676","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1972","12:46:35.081682","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1976","12:46:35.084236","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1979","12:46:35.084242","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1982","12:46:35.084248","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1983","12:46:35.084249","109.70.100.248","152.66.159.50","TLSv1.2","1182","Application Data"
"1985","12:46:35.085976","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=358461 Ack=48147 Win=3304 Len=1238 TSval=4286175247 TSecr=2230581376 [TCP PDU reassembled in 1989]"
"1987","12:46:35.086106","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"1989","12:46:35.087434","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1992","12:46:35.087444","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1996","12:46:35.088356","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"1999","12:46:35.088362","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2004","12:46:35.091348","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"2007","12:46:35.091355","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2010","12:46:35.091364","109.70.100.248","152.66.159.50","TLSv1.2","1298","Application Data, Application Data"
"2011","12:46:35.091524","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"2012","12:46:35.093399","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=386929 Ack=48683 Win=3304 Len=1238 TSval=4286175254 TSecr=2230581378 [TCP PDU reassembled in 2015]"
"2015","12:46:35.093406","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2018","12:46:35.093414","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2021","12:46:35.093420","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2022","12:46:35.093535","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"2023","12:46:35.095465","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2027","12:46:35.095478","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2030","12:46:35.095485","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2035","12:46:35.099371","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2038","12:46:35.099383","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2042","12:46:35.099393","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2045","12:46:35.099403","109.70.100.248","152.66.159.50","TLSv1.2","1204","Application Data, Application Data"
"2046","12:46:35.099405","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=425207 Ack=49755 Win=3304 Len=1238 TSval=4286175261 TSecr=2230581391 [TCP PDU reassembled in 2049]"
"2048","12:46:35.099695","152.66.159.50","109.70.100.248","TLSv1.2","1138","Application Data, Application Data"
"2049","12:46:35.104007","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2053","12:46:35.104014","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2056","12:46:35.104019","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2059","12:46:35.104023","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2060","12:46:35.104025","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2064","12:46:35.104030","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2068","12:46:35.104470","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"2069","12:46:35.106052","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2072","12:46:35.106057","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2075","12:46:35.106061","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2077","12:46:35.107511","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2079","12:46:35.107615","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"2081","12:46:35.108475","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2084","12:46:35.108479","109.70.100.248","152.66.159.50","TLSv1.2","596","Application Data"
"2086","12:46:35.111636","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=466591 Ack=51363 Win=3296 Len=1238 TSval=4286175272 TSecr=2230581399 [TCP PDU reassembled in 2089]"
"2089","12:46:35.111644","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2092","12:46:35.111650","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2093","12:46:35.111656","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2096","12:46:35.111663","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2099","12:46:35.111784","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"2102","12:46:35.113831","152.66.159.50","5.28.195.2","TLSv1","583","Client Hello"
"2103","12:46:35.115269","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"2107","12:46:35.115281","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2112","12:46:35.116790","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2115","12:46:35.116802","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2118","12:46:35.116814","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2119","12:46:35.116816","109.70.100.248","152.66.159.50","TLSv1.2","292","Application Data"
"2120","12:46:35.117032","152.66.159.50","109.70.100.248","TLSv1.2","1138","Application Data, Application Data"
"2122","12:46:35.131056","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=500243 Ack=54043 Win=3276 Len=1238 TSval=4286175291 TSecr=2230581411 [TCP PDU reassembled in 2125]"
"2125","12:46:35.131069","109.70.100.248","152.66.159.50","TLSv1.2","422","Application Data"
"2126","12:46:35.131072","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=504313 Ack=54043 Win=3276 Len=1238 TSval=4286175291 TSecr=2230581411 [TCP PDU reassembled in 2129]"
"2129","12:46:35.131085","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2133","12:46:35.132727","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2136","12:46:35.132736","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2139","12:46:35.132747","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2143","12:46:35.132757","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2147","12:46:35.132996","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"2148","12:46:35.140456","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data, Application Data"
"2151","12:46:35.140465","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2155","12:46:35.140479","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2158","12:46:35.140488","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2161","12:46:35.140495","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2162","12:46:35.140498","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2165","12:46:35.140505","109.70.100.248","152.66.159.50","TLSv1.2","588","Application Data, Application Data"
"2166","12:46:35.140869","152.66.159.50","109.70.100.248","TLSv1.2","602","Application Data"
"2167","12:46:35.142229","109.70.100.248","152.66.159.50","TCP","1304","9010  >  64644 [ACK] Seq=549403 Ack=54043 Win=3276 Len=1238 TSval=4286175303 TSecr=2230581431 [TCP PDU reassembled in 2170]"
"2170","12:46:35.142236","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2173","12:46:35.142242","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
"2176","12:46:35.142249","109.70.100.248","152.66.159.50","TLSv1.2","1304","Application Data"
