"No.","Time","Source","Destination","Protocol","Length","Info"
"2398","17:24:22.808544","192.168.0.74","64.65.63.120","TCP","66","52517  >  443 [ACK] Seq=284711 Ack=1107353 Win=18548 Len=0 TSval=4083419008 TSecr=2614764005"
"2399","17:24:22.808741","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 52517  >  443 [ACK] Seq=284711 Ack=1107353 Win=18790 Len=0 TSval=4083419009 TSecr=2614764005"
"2400","17:24:22.813514","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"2401","17:24:22.813516","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1108761 Ack=275327 Win=2914 Len=1408 TSval=2614764009 TSecr=4083418970 [TCP PDU reassembled in 2403]"
"2402","17:24:22.813518","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [PSH, ACK] Seq=1110169 Ack=275327 Win=2914 Len=1408 TSval=2614764009 TSecr=4083418970 [TCP PDU reassembled in 2403]"
"2403","17:24:22.813519","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"2404","17:24:22.813520","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1112985 Ack=275327 Win=2914 Len=1408 TSval=2614764009 TSecr=4083418970 [TCP PDU reassembled in 2407]"
"2405","17:24:22.813738","192.168.0.74","64.65.63.120","TLSv1.2","1138","Application Data, Application Data"
"2406","17:24:22.816148","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [PSH, ACK] Seq=1114393 Ack=275327 Win=2914 Len=1408 TSval=2614764009 TSecr=4083418970 [TCP PDU reassembled in 2407]"
"2407","17:24:22.816150","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"2408","17:24:22.816151","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1117209 Ack=275327 Win=2914 Len=1408 TSval=2614764011 TSecr=4083418970 [TCP PDU reassembled in 2411]"
"2409","17:24:22.816152","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [PSH, ACK] Seq=1118617 Ack=275327 Win=2914 Len=1408 TSval=2614764011 TSecr=4083418970 [TCP PDU reassembled in 2411]"
"2410","17:24:22.816280","192.168.0.74","64.65.63.120","TCP","66","52517  >  443 [ACK] Seq=285783 Ack=1120025 Win=18790 Len=0 TSval=4083419016 TSecr=2614764011"
"2411","17:24:22.818725","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"2412","17:24:22.818727","64.65.63.120","192.168.0.74","TCP","1474","443  >  52517 [ACK] Seq=1121433 Ack=275327 Win=2914 Len=1408 TSval=2614764013 TSecr=4083418970 [TCP PDU reassembled in 2414]"
